currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,0.1,,,,,,,,,0,2,2,2,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.76,-0.24,-3.6400000000000006,7.0,0.1,-6.9,-3.4000000000000004,certain,certain,-3.4000000000000004,36.35083333333326,936.7042319230113,None,936.7042319230113,None,936.7042319230113,None,936.7042319230113,None,936.7042319230113,None,936.7042319230113,None,936.7042319230113,None,3,936.7042319230113,None,938.9050981145047,None,938.9050981145047,None,938.9050981145047,None,938.9050981145047,None,938.9050981145047,None,938.9050981145047,None,938.9050981145047,None,942.9066269888881,None,942.9066269888881,None,942.9066269888881,None,942.9066269888881,None,942.9066269888881,None,942.9066269888881,None,942.9066269888881,None,943.8902899837594,None,2.1677301271138276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,7.3,,,,,,,,,0,2,2,2,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.76,-0.24,-3.880000000000001,7.24,7.3,0.05999999999999961,0.029999999999999805,gamble,win,7.3,43.65083333333326,945.9077229275154,None,945.9077229275154,None,945.9077229275154,None,945.9077229275154,None,945.9077229275154,None,945.9077229275154,None,945.9077229275154,None,1,945.9077229275154,None,946.7079987520683,None,946.7079987520683,None,946.7079987520683,None,946.7079987520683,None,946.7079987520683,None,946.7079987520683,None,946.7079987520683,None,950.7095394657899,None,950.7095394657899,None,950.7095394657899,None,950.7095394657899,None,950.7095394657899,None,950.7095394657899,None,950.7095394657899,None,951.6932437383493,None,0.7671810378615191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,9.3,,,,,,,,,0,2,2,2,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.76,-0.24,-4.120000000000001,7.48,9.3,1.8200000000000003,0.9100000000000001,gamble,win,9.3,52.950833333333264,953.7106123657068,None,953.7106123657068,None,953.7106123657068,None,953.7106123657068,None,953.7106123657068,None,953.7106123657068,None,953.7106123657068,None,1,953.7106123657068,None,954.9944959882232,None,954.9944959882232,None,954.9944959882232,None,954.9944959882232,None,954.9944959882232,None,954.9944959882232,None,954.9944959882232,None,958.9960123833062,None,958.9960123833062,None,958.9960123833062,None,958.9960123833062,None,958.9960123833062,None,958.9960123833062,None,958.9960123833062,None,968.4829067172232,None,1.2507693169191043,959.9797128160808,None,960.9800894349901,None,0.77,7.502736966729572,963.9812464901952,None,None,963.9812464901952,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,-0.5,,,,,,,,,0,2,2,2,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.77,-0.22999999999999998,-4.350000000000001,7.570000000000001,-0.5,-8.07,-4.285,certain,certain,-4.285,48.66583333333327,970.5003905381291,None,970.5003905381291,None,970.5003905381291,None,970.5003905381291,None,970.5003905381291,None,970.5003905381291,None,970.5003905381291,None,3,970.5003905381291,None,972.1343156783205,None,972.1343156783205,None,972.1343156783205,None,972.1343156783205,None,972.1343156783205,None,972.1343156783205,None,972.1343156783205,None,976.13583463326,None,976.13583463326,None,976.13583463326,None,976.13583463326,None,976.13583463326,None,976.13583463326,None,976.13583463326,None,977.1194694697097,None,1.6008236338766437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,2.5,,,,,,,,,0,2,2,2,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.77,-0.22999999999999998,-4.580000000000002,7.800000000000002,2.5,-5.300000000000002,-1.4000000000000008,certain,certain,-1.4000000000000008,47.26583333333327,979.1369686497546,None,979.1369686497546,None,979.1369686497546,None,979.1369686497546,None,979.1369686497546,None,979.1369686497546,None,979.1369686497546,None,3,979.1369686497546,None,980.0539848168501,None,980.0539848168501,None,980.0539848168501,None,980.0539848168501,None,980.0539848168501,None,980.0539848168501,None,980.0539848168501,None,984.0554823329876,None,984.0554823329876,None,984.0554823329876,None,984.0554823329876,None,984.0554823329876,None,984.0554823329876,None,984.0554823329876,None,993.5424592222826,None,0.8839236202784377,985.0392070844027,None,986.0395193869135,None,0.7,7.5027740846526285,989.0407132400578,None,None,989.0407132400578,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,2.9,,,,,,,,,0,2,2,2,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.7,-0.30000000000000004,-4.880000000000002,-1.456666666666667,2.9,1.443333333333333,0.7216666666666665,gamble,lose,1.443333333333333,48.709166666666604,995.5598944059129,None,995.5598944059129,None,995.5598944059129,None,995.5598944059129,None,995.5598944059129,None,995.5598944059129,None,995.5598944059129,None,1,995.5598944059129,None,996.9770656043256,None,996.9770656043256,None,996.9770656043256,None,996.9770656043256,None,996.9770656043256,None,996.9770656043256,None,996.9770656043256,None,1000.9619035733995,None,1000.9619035733995,None,1000.9619035733995,None,1000.9619035733995,None,1000.9619035733995,None,1000.9619035733995,None,1000.9619035733995,None,1001.9623141104094,None,1.3840796115418925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,13.3,,,,,,,,,0,2,2,2,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.7,-0.30000000000000004,-5.1800000000000015,9.380000000000003,13.3,3.919999999999998,1.959999999999999,gamble,win,13.3,62.0091666666666,1003.9797681729815,None,1003.9797681729815,None,1003.9797681729815,None,1003.9797681729815,None,1003.9797681729815,None,1003.9797681729815,None,1003.9797681729815,None,1,1003.9797681729815,None,1004.8800588767026,None,1004.8800588767026,None,1004.8800588767026,None,1004.8800588767026,None,1004.8800588767026,None,1004.8800588767026,None,1004.8800588767026,None,1008.8815723919452,None,1008.8815723919452,None,1008.8815723919452,None,1008.8815723919452,None,1008.8815723919452,None,1008.8815723919452,None,1008.8815723919452,None,1009.8652773044705,None,0.8671751181936997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,9.1,,,,,,,,,0,2,2,2,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.7,-0.30000000000000004,-5.480000000000001,-1.506666666666667,9.1,7.593333333333333,3.7966666666666664,gamble,lose,7.593333333333333,69.60249999999994,1011.8827016087089,None,1011.8827016087089,None,1011.8827016087089,None,1011.8827016087089,None,1011.8827016087089,None,1011.8827016087089,None,1011.8827016087089,None,1,1011.8827016087089,None,1012.6496836177157,None,1012.6496836177157,None,1012.6496836177157,None,1012.6496836177157,None,1012.6496836177157,None,1012.6496836177157,None,1012.6496836177157,None,1016.6345644643898,None,1016.6345644643898,None,1016.6345644643898,None,1016.6345644643898,None,1016.6345644643898,None,1016.6345644643898,None,1016.6345644643898,None,1026.1381641028092,None,0.7339009815459576,1017.634888926219,None,1018.6352121081218,None,0.69,7.502744326318862,1021.6363877222866,None,None,1021.6363877222866,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,7.1,,,,,,,,,0,2,2,2,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.69,-0.31000000000000005,-5.790000000000001,10.130000000000003,7.1,-3.030000000000003,-1.5150000000000015,certain,certain,-1.5150000000000015,68.08749999999993,1028.1555375298976,None,1028.1555375298976,None,1028.1555375298976,None,1028.1555375298976,None,1028.1555375298976,None,1028.1555375298976,None,1028.1555375298976,None,3,1028.1555375298976,None,1029.3892799603218,None,1029.3892799603218,None,1029.3892799603218,None,1029.3892799603218,None,1029.3892799603218,None,1029.3892799603218,None,1029.3892799603218,None,1033.3908561920525,None,1033.3908561920525,None,1033.3908561920525,None,1033.3908561920525,None,1033.3908561920525,None,1033.3908561920525,None,1033.3908561920525,None,1034.3745655843268,None,1.2006972409544687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,1.5,,,,,,,,,0,2,2,2,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.69,-0.31000000000000005,-6.100000000000001,-1.5933333333333337,1.5,-0.09333333333333371,0.7033333333333331,certain,certain,0.7033333333333331,68.79083333333327,1036.3919902085472,None,1036.3919902085472,None,1036.3919902085472,None,1036.3919902085472,None,1036.3919902085472,None,1036.3919902085472,None,1036.3919902085472,None,3,1036.3919902085472,None,1037.6925154591336,None,1037.6925154591336,None,1037.6925154591336,None,1037.6925154591336,None,1037.6925154591336,None,1037.6925154591336,None,1037.6925154591336,None,1041.693997616132,None,1041.693997616132,None,1041.693997616132,None,1041.693997616132,None,1041.693997616132,None,1041.693997616132,None,1041.693997616132,None,1051.1809300279183,None,1.2674378234823962,1042.677705728478,None,1043.6780487492688,None,0.55,7.502681609828869,1046.6792237234713,None,None,1046.6792237234713,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,12.7,,,,,,,,,0,2,2,2,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.55,-0.44999999999999996,-6.550000000000002,12.850000000000001,12.7,-0.15000000000000213,-0.07500000000000107,certain,certain,-0.07500000000000107,68.71583333333326,1053.198417688609,None,1053.198417688609,None,1053.198417688609,None,1053.198417688609,None,1053.198417688609,None,1053.198417688609,None,1053.198417688609,None,3,1053.198417688609,None,1054.2820782836152,None,1054.2820782836152,None,1054.2820782836152,None,1054.2820782836152,None,1054.2820782836152,None,1054.2820782836152,None,1054.2820782836152,None,1058.283593078786,None,1058.283593078786,None,1058.283593078786,None,1058.283593078786,None,1058.283593078786,None,1058.283593078786,None,1058.283593078786,None,1059.2673191101294,None,1.0505859671866347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,0.3,,,,,,,,,0,2,2,2,0,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.55,-0.44999999999999996,-7.000000000000002,13.3,0.3,-13.0,-6.35,certain,certain,-6.35,62.36583333333326,1061.2846896573792,None,1061.2846896573792,None,1061.2846896573792,None,1061.2846896573792,None,1061.2846896573792,None,1061.2846896573792,None,1061.2846896573792,None,3,1061.2846896573792,None,1063.6856624029042,None,1063.6856624029042,None,1063.6856624029042,None,1063.6856624029042,None,1063.6856624029042,None,1063.6856624029042,None,1063.6856624029042,None,1067.6871803978975,None,1067.6871803978975,None,1067.6871803978975,None,1067.6871803978975,None,1067.6871803978975,None,1067.6871803978975,None,1067.6871803978975,None,1077.1741348884461,None,2.3678878782793618,1068.6708209940243,None,1069.6712971273591,None,0.53,7.502861439759727,1072.67244266321,None,None,1072.67244266321,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,4.5,,,,,,,,,0,2,2,2,0,20,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.53,-0.47,-7.4700000000000015,14.05,4.5,-9.55,-2.5250000000000004,gamble,win,4.5,66.86583333333326,1079.1915342340817,None,1079.1915342340817,None,1079.1915342340817,None,1079.1915342340817,None,1079.1915342340817,None,1079.1915342340817,None,1079.1915342340817,None,1,1079.1915342340817,None,1081.2423121905158,None,1081.2423121905158,None,1081.2423121905158,None,1081.2423121905158,None,1081.2423121905158,None,1081.2423121905158,None,1081.2423121905158,None,1085.243829865527,None,1085.243829865527,None,1085.243829865527,None,1085.243829865527,None,1085.243829865527,None,1085.243829865527,None,1085.243829865527,None,1086.2275139792164,None,2.0176786899919534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,3.9,,,,,,,,,0,2,2,2,0,21,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-7.940000000000001,14.520000000000001,3.9,-10.620000000000001,-3.3600000000000003,certain,certain,-3.3600000000000003,63.50583333333326,1088.2449616421472,None,1088.2449616421472,None,1088.2449616421472,None,1088.2449616421472,None,1088.2449616421472,None,1088.2449616421472,None,1088.2449616421472,None,3,1088.2449616421472,None,1089.545458414328,None,1089.545458414328,None,1089.545458414328,None,1089.545458414328,None,1089.545458414328,None,1089.545458414328,None,1089.545458414328,None,1093.5469719295706,None,1093.5469719295706,None,1093.5469719295706,None,1093.5469719295706,None,1093.5469719295706,None,1093.5469719295706,None,1093.5469719295706,None,1094.530681641827,None,1.2673904661351116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,-0.1,,,,,,,,,0,2,2,2,0,22,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-8.410000000000002,14.990000000000002,-0.1,-15.090000000000002,-7.595000000000001,certain,certain,-7.595000000000001,55.91083333333326,1096.5481059460653,None,1096.5481059460653,None,1096.5481059460653,None,1096.5481059460653,None,1096.5481059460653,None,1096.5481059460653,None,1096.5481059460653,None,3,1096.5481059460653,None,1099.5325762557295,None,1099.5325762557295,None,1099.5325762557295,None,1099.5325762557295,None,1099.5325762557295,None,1099.5325762557295,None,1099.5325762557295,None,1103.53408945099,None,1103.53408945099,None,1103.53408945099,None,1103.53408945099,None,1103.53408945099,None,1103.53408945099,None,1103.53408945099,None,1113.021050661162,None,2.951188653434656,1104.5177694049125,None,1105.5181709824246,None,0.52,7.502729287160037,1108.5192976393319,None,None,1108.5192976393319,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,3.5,,,,,,,,,0,2,2,2,0,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.52,-0.48,-8.890000000000002,15.610000000000003,3.5,-12.110000000000003,-4.3050000000000015,certain,certain,-4.3050000000000015,51.60583333333326,1115.038381530634,None,1115.038381530634,None,1115.038381530634,None,1115.038381530634,None,1115.038381530634,None,1115.038381530634,None,1115.038381530634,None,3,1115.038381530634,None,1117.0559287079923,None,1117.0559287079923,None,1117.0559287079923,None,1117.0559287079923,None,1117.0559287079923,None,1117.0559287079923,None,1117.0559287079923,None,1121.057361267769,None,1121.057361267769,None,1121.057361267769,None,1121.057361267769,None,1121.057361267769,None,1121.057361267769,None,1121.057361267769,None,1122.041094338716,None,1.9843947938916244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,8.9,,,,,,,,,0,2,2,2,0,24,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.52,-0.48,-9.370000000000003,16.090000000000003,8.9,-7.190000000000003,0.8549999999999986,certain,certain,0.8549999999999986,52.460833333333255,1124.0585580007519,None,1124.0585580007519,None,1124.0585580007519,None,1124.0585580007519,None,1124.0585580007519,None,1124.0585580007519,None,1124.0585580007519,None,3,1124.0585580007519,None,1125.842480501091,None,1125.842480501091,None,1125.842480501091,None,1125.842480501091,None,1125.842480501091,None,1125.842480501091,None,1125.842480501091,None,1129.8440512931265,None,1129.8440512931265,None,1129.8440512931265,None,1129.8440512931265,None,1129.8440512931265,None,1129.8440512931265,None,1129.8440512931265,None,1139.3309821050007,None,1.7508926700102165,1130.8277610053829,None,1131.8281453038617,None,0.5,7.50271328805502,1134.8292258833499,None,None,1134.8292258833499,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,9.9,,,,,,,,,0,2,2,2,0,25,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-9.870000000000003,16.870000000000005,9.9,-6.970000000000004,1.464999999999998,gamble,win,9.9,62.360833333333254,1141.3484124889,None,1141.3484124889,None,1141.3484124889,None,1141.3484124889,None,1141.3484124889,None,1141.3484124889,None,1141.3484124889,None,1,1141.3484124889,None,1142.7822841920843,None,1142.7822841920843,None,1142.7822841920843,None,1142.7822841920843,None,1142.7822841920843,None,1142.7822841920843,None,1142.7822841920843,None,1146.783747790123,None,1146.783747790123,None,1146.783747790123,None,1146.783747790123,None,1146.783747790123,None,1146.783747790123,None,1146.783747790123,None,1147.7674831009463,None,1.4007893957950728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,3,1,1.9,,,,,,,,,0,2,2,2,0,26,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-10.370000000000003,17.370000000000005,1.9,-15.470000000000004,-6.785000000000002,gamble,win,1.9,64.26083333333325,1149.784909325077,None,1149.784909325077,None,1149.784909325077,None,1149.784909325077,None,1149.784909325077,None,1149.784909325077,None,1149.784909325077,None,1,1149.784909325077,None,1151.1521236410754,None,1151.1521236410754,None,1151.1521236410754,None,1151.1521236410754,None,1151.1521236410754,None,1151.1521236410754,None,1151.1521236410754,None,1155.1536621149207,None,1155.1536621149207,None,1155.1536621149207,None,1155.1536621149207,None,1155.1536621149207,None,1155.1536621149207,None,1155.1536621149207,None,1164.6405878070818,None,1.3342318430168234,1156.1373641476075,None,1157.1377436463554,None,0.81,7.502711048180572,1160.1388261457341,None,None,1160.1388261457341,None,,,,,,,,,,,,,,,,,,,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.6412911276966,None,4,4.2185423216305935,1166.6412911276966,None,64.26083333333325,3,1170.892877998831,None,1170.892877998831,None,1170.892877998831,None,4,6.602734246882392,1170.892877998831,None,22658,2020_Feb_14_1330,Mmi_3levels,3.1.5,59.984971007652135,
