currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,8.9,,,,,,,,,0,2,2,2,0,7,7,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-4.83,11.83,8.9,-2.9299999999999997,-1.4649999999999999,gamble,win,8.9,50.92500000000002,871.2186755434668,None,871.2186755434668,None,871.2186755434668,None,871.2186755434668,None,871.2186755434668,None,871.2186755434668,None,871.2186755434668,None,1,1.8677437790320255,871.2186755434668,None,873.1193291449454,None,873.1193291449454,None,873.1193291449454,None,873.1193291449454,None,873.1193291449454,None,873.1193291449454,None,873.1193291449454,None,877.1208871521521,None,877.1208871521521,None,877.1208871521521,None,877.1208871521521,None,877.1208871521521,None,877.1208871521521,None,877.1208871521521,None,886.6079799151921,None,878.1046437510522,None,879.1050363726972,None,0.59,7.502804988936987,882.1061390411924,None,None,882.1061390411924,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,7.7,,,,,,,,,0,2,2,2,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-5.24,10.98,7.7,-3.2800000000000002,-1.6400000000000001,gamble,win,7.7,58.62500000000002,888.6253915817069,None,888.6253915817069,None,888.6253915817069,None,888.6253915817069,None,888.6253915817069,None,888.6253915817069,None,888.6253915817069,None,1,2.884899137512548,888.6253915817069,None,891.543223900575,None,891.543223900575,None,891.543223900575,None,891.543223900575,None,891.543223900575,None,891.543223900575,None,891.543223900575,None,895.5447099111625,None,895.5447099111625,None,895.5447099111625,None,895.5447099111625,None,895.5447099111625,None,895.5447099111625,None,895.5447099111625,None,896.5283663547307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,7.3,,,,,,,,,0,2,2,2,0,9,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-5.65,11.39,7.3,-4.090000000000001,1.6049999999999995,gamble,win,7.3,65.92500000000003,898.5458688969957,None,898.5458688969957,None,898.5458688969957,None,898.5458688969957,None,898.5458688969957,None,898.5458688969957,None,898.5458688969957,None,1,2.2012792362074833,898.5458688969957,None,900.7801113931928,None,900.7801113931928,None,900.7801113931928,None,900.7801113931928,None,900.7801113931928,None,900.7801113931928,None,900.7801113931928,None,904.781681879831,None,904.781681879831,None,904.781681879831,None,904.781681879831,None,904.781681879831,None,904.781681879831,None,904.781681879831,None,905.7653348035528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,-0.1,,,,,,,,,0,2,2,2,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-6.0600000000000005,11.8,-0.1,-11.9,-6.0,gamble,win,-0.1,65.82500000000003,907.7827855082578,None,907.7827855082578,None,907.7827855082578,None,907.7827855082578,None,907.7827855082578,None,907.7827855082578,None,907.7827855082578,None,1,2.1345425141626038,907.7827855082578,None,909.950355919369,None,909.950355919369,None,909.950355919369,None,909.950355919369,None,909.950355919369,None,909.950355919369,None,909.950355919369,None,913.9518921675917,None,913.9518921675917,None,913.9518921675917,None,913.9518921675917,None,913.9518921675917,None,913.9518921675917,None,913.9518921675917,None,923.4389074942446,None,914.9356084483734,None,915.9359981901653,None,0.6,7.502757631154964,918.937174135237,None,None,918.937174135237,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,0.3,,,,,,,,,0,2,2,2,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-6.460000000000001,-1.9383333333333335,0.3,-1.6383333333333334,-0.6691666666666667,certain,certain,-0.6691666666666667,65.15583333333336,925.4563975571073,None,925.4563975571073,None,925.4563975571073,None,925.4563975571073,None,925.4563975571073,None,925.4563975571073,None,925.4563975571073,None,3,1.6009258447447792,925.4563975571073,None,927.0902969013259,None,927.0902969013259,None,927.0902969013259,None,927.0902969013259,None,927.0902969013259,None,927.0902969013259,None,927.0902969013259,None,931.0918456289801,None,931.0918456289801,None,931.0918456289801,None,931.0918456289801,None,931.0918456289801,None,931.0918456289801,None,931.0918456289801,None,932.0755852686416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-6.860000000000001,12.46,8.5,-3.960000000000001,-1.9800000000000004,gamble,win,8.5,73.65583333333336,934.0929914954468,None,934.0929914954468,None,934.0929914954468,None,934.0929914954468,None,934.0929914954468,None,934.0929914954468,None,934.0929914954468,None,1,1.4343243483745027,934.0929914954468,None,935.5603053425439,None,935.5603053425439,None,935.5603053425439,None,935.5603053425439,None,935.5603053425439,None,935.5603053425439,None,935.5603053425439,None,939.5618297512992,None,939.5618297512992,None,939.5618297512992,None,939.5618297512992,None,939.5618297512992,None,939.5618297512992,None,939.5618297512992,None,949.0488613971975,None,940.5455556316301,None,941.5458925759012,None,0.61,7.502855226601241,944.5471065991733,None,None,944.5471065991733,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.61,-0.39,-7.250000000000001,-1.9691666666666667,13.5,11.530833333333334,5.765416666666667,gamble,lose,11.530833333333334,85.1866666666667,951.0662625042023,None,951.0662625042023,None,951.0662625042023,None,951.0662625042023,None,951.0662625042023,None,951.0662625042023,None,951.0662625042023,None,1,1.7177498267265037,951.0662625042023,None,952.8169298330322,None,952.8169298330322,None,952.8169298330322,None,952.8169298330322,None,952.8169298330322,None,952.8169298330322,None,952.8169298330322,None,956.8185422377137,None,956.8185422377137,None,956.8185422377137,None,956.8185422377137,None,956.8185422377137,None,956.8185422377137,None,956.8185422377137,None,957.8022300398152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,11.3,,,,,,,,,0,2,2,2,0,14,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.61,-0.39,-7.640000000000001,-2.001666666666667,11.3,9.298333333333334,4.649166666666667,gamble,lose,9.298333333333334,94.48500000000003,959.8196365865879,None,959.8196365865879,None,959.8196365865879,None,959.8196365865879,None,959.8196365865879,None,959.8196365865879,None,959.8196365865879,None,1,1.634220289241057,959.8196365865879,None,961.4870175665419,None,961.4870175665419,None,961.4870175665419,None,961.4870175665419,None,961.4870175665419,None,961.4870175665419,None,961.4870175665419,None,965.4886011725466,None,965.4886011725466,None,965.4886011725466,None,965.4886011725466,None,965.4886011725466,None,965.4886011725466,None,965.4886011725466,None,966.4722924944945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,8.3,,,,,,,,,0,2,2,2,0,15,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.61,-0.39,-8.030000000000001,13.490000000000002,8.3,-5.190000000000001,1.5549999999999997,gamble,win,8.3,102.78500000000003,968.4896753623616,None,968.4896753623616,None,968.4896753623616,None,968.4896753623616,None,968.4896753623616,None,968.4896753623616,None,968.4896753623616,None,1,2.7849306880380027,968.4896753623616,None,971.3074912340089,None,971.3074912340089,None,971.3074912340089,None,971.3074912340089,None,971.3074912340089,None,971.3074912340089,None,971.3074912340089,None,975.3089820443711,None,975.3089820443711,None,975.3089820443711,None,975.3089820443711,None,975.3089820443711,None,975.3089820443711,None,975.3089820443711,None,984.7960610480222,None,976.2926832858357,None,977.293190782133,None,0.62,7.502796989312628,980.29432288924,None,None,980.29432288924,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,-0.7,,,,,,,,,0,2,2,2,0,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.62,-0.38,-8.410000000000002,13.730000000000002,-0.7,-14.430000000000001,-7.565,gamble,win,-0.7,102.08500000000002,986.8135085528775,None,986.8135085528775,None,986.8135085528775,None,986.8135085528775,None,986.8135085528775,None,986.8135085528775,None,986.8135085528775,None,None,,986.8135085528775,None,989.8146656188183,None,989.8146656188183,None,989.8146656188183,None,989.8146656188183,None,989.8146656188183,None,989.8146656188183,None,989.8146656188183,None,993.8162345055316,None,993.8162345055316,None,993.8162345055316,None,993.8162345055316,None,993.8162345055316,None,993.8162345055316,None,993.8162345055316,None,994.7998963888385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,3.3,,,,,,,,,0,2,2,2,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.62,-0.38,-8.790000000000003,14.110000000000003,3.3,-10.810000000000002,-3.7550000000000012,gamble,win,3.3,105.38500000000002,996.8174110905675,None,996.8174110905675,None,996.8174110905675,None,996.8174110905675,None,996.8174110905675,None,996.8174110905675,None,996.8174110905675,None,1,1.7010734858340584,996.8174110905675,None,998.551355360687,None,998.551355360687,None,998.551355360687,None,998.551355360687,None,998.551355360687,None,998.551355360687,None,998.551355360687,None,1002.5529498461692,None,1002.5529498461692,None,1002.5529498461692,None,1002.5529498461692,None,1002.5529498461692,None,1002.5529498461692,None,1002.5529498461692,None,1012.039966772747,None,1003.536617169244,None,1004.5370862673153,None,0.65,7.502820988185704,1007.5382026951702,None,None,1007.5382026951702,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,1.9,,,,,,,,,0,2,2,2,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.65,-0.35,-9.140000000000002,-1.9866666666666668,1.9,-0.08666666666666689,0.9066666666666665,certain,certain,0.9066666666666665,106.29166666666669,1014.057379079255,None,1014.057379079255,None,1014.057379079255,None,1014.057379079255,None,1014.057379079255,None,1014.057379079255,None,1014.057379079255,None,3,2.551371679903241,1014.057379079255,None,1016.6417760962213,None,1016.6417760962213,None,1016.6417760962213,None,1016.6417760962213,None,1016.6417760962213,None,1016.6417760962213,None,1016.6417760962213,None,1020.6433049847838,None,1020.6433049847838,None,1020.6433049847838,None,1020.6433049847838,None,1020.6433049847838,None,1020.6433049847838,None,1020.6433049847838,None,1021.6270382247749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,13.7,,,,,,,,,0,2,2,2,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.65,-0.35,-9.490000000000002,14.39,13.7,-0.6900000000000013,-0.34500000000000064,gamble,win,13.7,119.99166666666669,1023.6444018935435,None,1023.6444018935435,None,1023.6444018935435,None,1023.6444018935435,None,1023.6444018935435,None,1023.6444018935435,None,1023.6444018935435,None,1,2.1846995308296755,1023.6444018935435,None,1025.8619933276786,None,1025.8619933276786,None,1025.8619933276786,None,1025.8619933276786,None,1025.8619933276786,None,1025.8619933276786,None,1025.8619933276786,None,1029.8635231762019,None,1029.8635231762019,None,1029.8635231762019,None,1029.8635231762019,None,1029.8635231762019,None,1029.8635231762019,None,1029.8635231762019,None,1039.350539142819,None,1030.8472740153666,None,1031.8476845561818,None,0.68,7.502804668969475,1034.8488115435175,None,None,1034.8488115435175,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,-0.3,,,,,,,,,0,2,2,2,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-9.810000000000002,14.290000000000003,-0.3,-14.590000000000003,-7.445000000000002,gamble,win,-0.3,119.69166666666669,1041.3680157662893,None,1041.3680157662893,None,1041.3680157662893,None,1041.3680157662893,None,1041.3680157662893,None,1041.3680157662893,None,1041.3680157662893,None,1,1.8677517786272801,1041.3680157662893,None,1043.2687660032534,None,1043.2687660032534,None,1043.2687660032534,None,1043.2687660032534,None,1043.2687660032534,None,1043.2687660032534,None,1043.2687660032534,None,1047.270269932982,None,1047.270269932982,None,1047.270269932982,None,1047.270269932982,None,1047.270269932982,None,1047.270269932982,None,1047.270269932982,None,1048.2539798140642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,-0.5,,,,,,,,,0,2,2,2,0,21,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-10.130000000000003,14.610000000000003,-0.5,-15.110000000000003,-7.8050000000000015,gamble,win,-0.5,119.19166666666669,1050.2714692369627,None,1050.2714692369627,None,1050.2714692369627,None,1050.2714692369627,None,1050.2714692369627,None,1050.2714692369627,None,1050.2714692369627,None,1,1.9844880847376771,1050.2714692369627,None,1052.288916741818,None,1052.288916741818,None,1052.288916741818,None,1052.288916741818,None,1052.288916741818,None,1052.288916741818,None,1052.288916741818,None,1056.2904049922654,None,1056.2904049922654,None,1056.2904049922654,None,1056.2904049922654,None,1056.2904049922654,None,1056.2904049922654,None,1056.2904049922654,None,1057.2741503916914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,-1.5,,,,,,,,,0,2,2,2,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-10.450000000000003,14.930000000000003,-1.5,-16.430000000000003,-8.965000000000002,gamble,win,-1.5,117.69166666666669,1059.2916436544037,None,1059.2916436544037,None,1059.2916436544037,None,1059.2916436544037,None,1059.2916436544037,None,1059.2916436544037,None,1059.2916436544037,None,None,,1059.2916436544037,None,1062.2928103198938,None,1062.2928103198938,None,1062.2928103198938,None,1062.2928103198938,None,1062.2928103198938,None,1062.2928103198938,None,1062.2928103198938,None,1066.2943254491256,None,1066.2943254491256,None,1066.2943254491256,None,1066.2943254491256,None,1066.2943254491256,None,1066.2943254491256,None,1066.2943254491256,None,1075.7813522952201,None,1067.2780631688947,None,1068.2784644301282,None,0.5,7.502676674921531,1071.2795946173428,None,None,1071.2795946173428,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,0.9,,,,,,,,,0,2,2,2,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.5,-0.5,-10.950000000000003,-2.6625,0.9,-1.7625000000000002,-0.4312500000000001,gamble,lose,-1.7625000000000002,115.92916666666669,1077.7988058797782,None,1077.7988058797782,None,1077.7988058797782,None,1077.7988058797782,None,1077.7988058797782,None,1077.7988058797782,None,1077.7988058797782,None,1,1.51765165530378,1077.7988058797782,None,1079.3494364743237,None,1079.3494364743237,None,1079.3494364743237,None,1079.3494364743237,None,1079.3494364743237,None,1079.3494364743237,None,1079.3494364743237,None,1083.3509839220205,None,1083.3509839220205,None,1083.3509839220205,None,1083.3509839220205,None,1083.3509839220205,None,1083.3509839220205,None,1083.3509839220205,None,1084.3346496451704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,2.9,,,,,,,,,0,2,2,2,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-11.450000000000003,18.450000000000003,2.9,-15.550000000000002,-6.325000000000001,gamble,win,2.9,118.8291666666667,1086.352131388412,None,1086.352131388412,None,1086.352131388412,None,1086.352131388412,None,1086.352131388412,None,1086.352131388412,None,1086.352131388412,None,1,1.76776668993989,1086.352131388412,None,1088.1528750976722,None,1088.1528750976722,None,1088.1528750976722,None,1088.1528750976722,None,1088.1528750976722,None,1088.1528750976722,None,1088.1528750976722,None,1092.1543591883383,None,1092.1543591883383,None,1092.1543591883383,None,1092.1543591883383,None,1092.1543591883383,None,1092.1543591883383,None,1092.1543591883383,None,1101.6414113132632,None,1093.138065549574,None,1094.1385340076813,None,0.66,7.502762110962067,1097.1396571552032,None,None,1097.1396571552032,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,10.3,,,,,,,,,0,2,2,2,0,25,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.66,-0.33999999999999997,-11.790000000000003,16.550000000000004,10.3,-6.2500000000000036,-3.1250000000000018,gamble,win,10.3,129.1291666666667,1103.6588322593598,None,1103.6588322593598,None,1103.6588322593598,None,1103.6588322593598,None,1103.6588322593598,None,1103.6588322593598,None,1103.6588322593598,None,1,1.2842344005475752,1103.6588322593598,None,1104.9760510388878,None,1104.9760510388878,None,1104.9760510388878,None,1104.9760510388878,None,1104.9760510388878,None,1104.9760510388878,None,1104.9760510388878,None,1108.97755240876,None,1108.97755240876,None,1108.97755240876,None,1108.97755240876,None,1108.97755240876,None,1108.97755240876,None,1108.97755240876,None,1109.9613275667652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,3,1,11.5,,,,,,,,,0,2,2,2,0,26,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.66,-0.33999999999999997,-12.130000000000003,16.89,11.5,-5.390000000000001,-2.6950000000000003,gamble,win,11.5,140.6291666666667,1111.9787277138385,None,1111.9787277138385,None,1111.9787277138385,None,1111.9787277138385,None,1111.9787277138385,None,1111.9787277138385,None,1111.9787277138385,None,1,1.4008283132861834,1111.9787277138385,None,1113.4126463211724,None,1113.4126463211724,None,1113.4126463211724,None,1113.4126463211724,None,1113.4126463211724,None,1113.4126463211724,None,1113.4126463211724,None,1117.4141963287548,None,1117.4141963287548,None,1117.4141963287548,None,1117.4141963287548,None,1117.4141963287548,None,1117.4141963287548,None,1117.4141963287548,None,1126.9012126153393,None,1118.397881250974,None,1119.3982652330596,None,0.66,7.50276627074345,1122.3994184591575,None,None,1122.3994184591575,None,,,,,,,,,,,,,,,,,,,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.9020090581325,None,4,6.302688898402266,1128.9020090581325,None,140.6291666666667,4,1135.2377533721738,None,1135.2377533721738,None,1135.2377533721738,None,4,7.202923319418915,1135.2377533721738,None,22695,2019_Oct_07_0952,Mmi_3levels,3.1.5,59.960015735980285,
