currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,13.7,,,,,,,,,0,2,2,2,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-4.13,10.010000000000002,13.7,3.6899999999999977,1.8449999999999989,gamble,win,13.7,-3.8066666666667466,1004.3230728322051,None,1004.3230728322051,None,1004.3230728322051,None,1004.3230728322051,None,1004.3230728322051,None,1004.3230728322051,None,1004.3230728322051,None,1,1004.3230728322051,None,1005.3068035643664,None,1005.3068035643664,None,1005.3068035643664,None,1005.3068035643664,None,1005.3068035643664,None,1005.3068035643664,None,1005.3068035643664,None,1009.2916772794706,None,1009.2916772794706,None,1009.2916772794706,None,1009.2916772794706,None,1009.2916772794706,None,1009.2916772794706,None,1009.2916772794706,None,1010.2920356615796,None,0.9505986261174257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,7.3,,,,,,,,,0,2,2,2,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-4.55,10.43,7.3,-3.13,-1.565,gamble,win,7.3,3.4933333333332532,1012.309577185908,None,1012.309577185908,None,1012.309577185908,None,1012.309577185908,None,1012.309577185908,None,1012.309577185908,None,1012.309577185908,None,1,1012.309577185908,None,1013.6266547973937,None,1013.6266547973937,None,1013.6266547973937,None,1013.6266547973937,None,1013.6266547973937,None,1013.6266547973937,None,1013.6266547973937,None,1017.6282044800319,None,1017.6282044800319,None,1017.6282044800319,None,1017.6282044800319,None,1017.6282044800319,None,1017.6282044800319,None,1017.6282044800319,None,1027.1152425670916,None,1.2839947829816083,1018.6119124933284,None,1019.6123499114947,None,0.6,7.502841778135917,1022.6135005740507,None,None,1022.6135005740507,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,-0.7,,,,,,,,,0,2,2,2,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-4.95,10.55,-0.7,-11.25,-5.975,gamble,win,-0.7,2.793333333333253,1029.1326583376976,None,1029.1326583376976,None,1029.1326583376976,None,1029.1326583376976,None,1029.1326583376976,None,1029.1326583376976,None,1029.1326583376976,None,1,1029.1326583376976,None,1031.8837418036092,None,1031.8837418036092,None,1031.8837418036092,None,1031.8837418036092,None,1031.8837418036092,None,1031.8837418036092,None,1031.8837418036092,None,1035.885260447798,None,1035.885260447798,None,1035.885260447798,None,1035.885260447798,None,1035.885260447798,None,1035.885260447798,None,1035.885260447798,None,1036.8689479821187,None,2.717979518460197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,5.3,,,,,,,,,0,2,2,2,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-5.3500000000000005,-1.8458333333333334,5.3,3.4541666666666666,1.7270833333333333,gamble,lose,3.4541666666666666,6.24749999999992,1038.886378471987,None,1038.886378471987,None,1038.886378471987,None,1038.886378471987,None,1038.886378471987,None,1038.886378471987,None,1038.886378471987,None,1,1038.886378471987,None,1039.8701088841663,None,1039.8701088841663,None,1039.8701088841663,None,1039.8701088841663,None,1039.8701088841663,None,1039.8701088841663,None,1039.8701088841663,None,1043.8549848391558,None,1043.8549848391558,None,1043.8549848391558,None,1043.8549848391558,None,1043.8549848391558,None,1043.8549848391558,None,1043.8549848391558,None,1053.3586944139752,None,0.9504389540888951,1044.8553976185503,None,1045.855795358697,None,0.58,7.50294833281805,1048.856964580329,None,None,1048.856964580329,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,0.9,,,,,,,,,0,2,2,2,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-5.7700000000000005,11.650000000000002,0.9,-10.750000000000002,-4.925000000000001,certain,certain,-4.925000000000001,1.322499999999919,1055.3761031449321,None,1055.3761031449321,None,1055.3761031449321,None,1055.3761031449321,None,1055.3761031449321,None,1055.3761031449321,None,1055.3761031449321,None,3,1055.3761031449321,None,1057.9437906459716,None,1057.9437906459716,None,1057.9437906459716,None,1057.9437906459716,None,1057.9437906459716,None,1057.9437906459716,None,1057.9437906459716,None,1061.9452900911201,None,1061.9452900911201,None,1061.9452900911201,None,1061.9452900911201,None,1061.9452900911201,None,1061.9452900911201,None,1061.9452900911201,None,1062.9290473819565,None,2.5343851634934254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,-1.3,,,,,,,,,0,2,2,2,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.58,-0.42000000000000004,-6.19,-1.9858333333333336,-1.3,-3.2858333333333336,-2.2929166666666667,certain,certain,-2.2929166666666667,-0.9704166666667478,1064.9464401137084,None,1064.9464401137084,None,1064.9464401137084,None,1064.9464401137084,None,1064.9464401137084,None,1064.9464401137084,None,1064.9464401137084,None,3,1064.9464401137084,None,1067.0306259911522,None,1067.0306259911522,None,1067.0306259911522,None,1067.0306259911522,None,1067.0306259911522,None,1067.0306259911522,None,1067.0306259911522,None,1071.03214687523,None,1071.03214687523,None,1071.03214687523,None,1071.03214687523,None,1071.03214687523,None,1071.03214687523,None,1071.03214687523,None,1072.0158632081075,None,2.0510867297489312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,10.3,,,,,,,,,0,2,2,2,0,15,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.58,-0.42000000000000004,-6.61,12.490000000000002,10.3,-2.1900000000000013,-1.0950000000000006,gamble,win,10.3,9.329583333333254,1074.0332808986168,None,1074.0332808986168,None,1074.0332808986168,None,1074.0332808986168,None,1074.0332808986168,None,1074.0332808986168,None,1074.0332808986168,None,1,1074.0332808986168,None,1075.400476328221,None,1075.400476328221,None,1075.400476328221,None,1075.400476328221,None,1075.400476328221,None,1075.400476328221,None,1075.400476328221,None,1079.4020269708126,None,1079.4020269708126,None,1079.4020269708126,None,1079.4020269708126,None,1079.4020269708126,None,1079.4020269708126,None,1079.4020269708126,None,1088.88900298097,None,1.3339116511306202,1080.385742343744,None,1081.3861132052298,None,0.59,7.502806579897879,1084.3872715474063,None,None,1084.3872715474063,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,10.7,,,,,,,,,0,2,2,2,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-7.0200000000000005,12.760000000000002,10.7,-2.0600000000000023,-1.0300000000000011,gamble,win,10.7,20.029583333333253,1090.906477628636,None,1090.906477628636,None,1090.906477628636,None,1090.906477628636,None,1090.906477628636,None,1090.906477628636,None,1090.906477628636,None,1,1090.906477628636,None,1092.278309946767,None,1092.278309946767,None,1092.278309946767,None,1092.278309946767,None,1092.278309946767,None,1092.278309946767,None,1092.278309946767,None,1096.2752355402408,None,1096.2752355402408,None,1096.2752355402408,None,1096.2752355402408,None,1096.2752355402408,None,1096.2752355402408,None,1096.2752355402408,None,1097.2589429135696,None,1.3387306105687458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,5.1,,,,,,,,,0,2,2,2,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-7.430000000000001,13.170000000000002,5.1,-8.070000000000002,-1.4850000000000012,certain,certain,-1.4850000000000012,18.54458333333325,1099.2763913225463,None,1099.2763913225463,None,1099.2763913225463,None,1099.2763913225463,None,1099.2763913225463,None,1099.2763913225463,None,1099.2763913225463,None,3,1099.2763913225463,None,1101.0103950010816,None,1101.0103950010816,None,1101.0103950010816,None,1101.0103950010816,None,1101.0103950010816,None,1101.0103950010816,None,1101.0103950010816,None,1104.9952255183416,None,1104.9952255183416,None,1104.9952255183416,None,1104.9952255183416,None,1104.9952255183416,None,1104.9952255183416,None,1104.9952255183416,None,1114.4988736562264,None,1.7009419689784409,1105.9956030994945,None,1106.9960117190967,None,0.6,7.502791540646285,1109.9971463824513,None,None,1109.9971463824513,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-7.830000000000001,13.430000000000001,13.5,0.06999999999999851,0.034999999999999254,gamble,win,13.5,32.04458333333325,1116.5163479839102,None,1116.5163479839102,None,1116.5163479839102,None,1116.5163479839102,None,1116.5163479839102,None,1116.5163479839102,None,1116.5163479839102,None,1,1116.5163479839102,None,1118.3172625622537,None,1118.3172625622537,None,1118.3172625622537,None,1118.3172625622537,None,1118.3172625622537,None,1118.3172625622537,None,1118.3172625622537,None,1122.3019289277072,None,1122.3019289277072,None,1122.3019289277072,None,1122.3019289277072,None,1122.3019289277072,None,1122.3019289277072,None,1122.3019289277072,None,1123.3022719505861,None,1.7675898419147416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,8.7,,,,,,,,,0,2,2,2,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-8.23,-2.0858333333333334,8.7,6.614166666666666,3.307083333333333,gamble,lose,6.614166666666666,38.65874999999991,1125.3197667572458,None,1125.3197667572458,None,1125.3197667572458,None,1125.3197667572458,None,1125.3197667572458,None,1125.3197667572458,None,1125.3197667572458,None,1,1125.3197667572458,None,1126.486832977298,None,1126.486832977298,None,1126.486832977298,None,1126.486832977298,None,1126.486832977298,None,1126.486832977298,None,1126.486832977298,None,1130.4717425306117,None,1130.4717425306117,None,1130.4717425306117,None,1130.4717425306117,None,1130.4717425306117,None,1130.4717425306117,None,1130.4717425306117,None,1139.9753685895994,None,1.1339581128086138,1131.4721380308692,None,1132.4724756140167,None,0.59,7.5027729815701605,1135.4736800338942,None,None,1135.4736800338942,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,1.7,,,,,,,,,0,2,2,2,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-8.64,14.38,1.7,-12.680000000000001,-5.490000000000001,gamble,win,1.7,40.358749999999915,1142.0141512935697,None,1142.0141512935697,None,1142.0141512935697,None,1142.0141512935697,None,1142.0141512935697,None,1142.0141512935697,None,1142.0141512935697,None,1,1142.0141512935697,None,1144.1269725415295,None,1144.1269725415295,None,1144.1269725415295,None,1144.1269725415295,None,1144.1269725415295,None,1144.1269725415295,None,1144.1269725415295,None,1148.128513264619,None,1148.128513264619,None,1148.128513264619,None,1148.128513264619,None,1148.128513264619,None,1148.128513264619,None,1148.128513264619,None,1149.1122241577723,None,2.0800100858941732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,12.9,,,,,,,,,0,2,2,2,0,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.59,-0.41000000000000003,-9.05,-2.189166666666667,12.9,10.710833333333333,5.355416666666667,gamble,lose,10.710833333333333,51.06958333333325,1151.1296712868098,None,1151.1296712868098,None,1151.1296712868098,None,1151.1296712868098,None,1151.1296712868098,None,1151.1296712868098,None,1151.1296712868098,None,None,1151.1296712868098,None,1154.1308245092405,None,1154.1308245092405,None,1154.1308245092405,None,1154.1308245092405,None,1154.1308245092405,None,1154.1308245092405,None,1154.1308245092405,None,1158.1157379023643,None,1158.1157379023643,None,1158.1157379023643,None,1158.1157379023643,None,1158.1157379023643,None,1158.1157379023643,None,1158.1157379023643,None,1159.1161228431483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,22,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-9.46,15.200000000000001,8.5,-6.700000000000001,0.8999999999999995,certain,certain,0.8999999999999995,51.96958333333325,1161.1335843714696,None,1161.1335843714696,None,1161.1335843714696,None,1161.1335843714696,None,1161.1335843714696,None,1161.1335843714696,None,1161.1335843714696,None,3,1161.1335843714696,None,1162.8341765979058,None,1162.8341765979058,None,1162.8341765979058,None,1162.8341765979058,None,1162.8341765979058,None,1162.8341765979058,None,1162.8341765979058,None,1166.819094470804,None,1166.819094470804,None,1166.819094470804,None,1166.819094470804,None,1166.819094470804,None,1166.819094470804,None,1166.819094470804,None,1176.322766287507,None,1.667510037899774,1167.8194634123865,None,1168.8198198745922,None,0.5,7.502829298762663,1171.8210220545807,None,None,1171.8210220545807,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,-0.3,,,,,,,,,0,2,2,2,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-9.96,16.96,-0.3,-17.26,-8.780000000000001,gamble,win,-0.3,51.66958333333325,1178.3402050969635,None,1178.3402050969635,None,1178.3402050969635,None,1178.3402050969635,None,1178.3402050969635,None,1178.3402050969635,None,1178.3402050969635,None,1,1178.3402050969635,None,1181.3246445937439,None,1181.3246445937439,None,1181.3246445937439,None,1181.3246445937439,None,1181.3246445937439,None,1181.3246445937439,None,1181.3246445937439,None,1185.3261926764608,None,1185.3261926764608,None,1185.3261926764608,None,1185.3261926764608,None,1185.3261926764608,None,1185.3261926764608,None,1185.3261926764608,None,1186.3098958899973,None,2.951152198482305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,2.3,,,,,,,,,0,2,2,2,0,24,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-10.46,-2.6216666666666666,2.3,-0.32166666666666677,0.9891666666666665,gamble,lose,-0.32166666666666677,51.347916666666585,1188.3273935765137,None,1188.3273935765137,None,1188.3273935765137,None,1188.3273935765137,None,1188.3273935765137,None,1188.3273935765137,None,1188.3273935765137,None,1,1188.3273935765137,None,1189.5111328842468,None,1189.5111328842468,None,1189.5111328842468,None,1189.5111328842468,None,1189.5111328842468,None,1189.5111328842468,None,1189.5111328842468,None,1193.4960017995909,None,1193.4960017995909,None,1193.4960017995909,None,1193.4960017995909,None,1193.4960017995909,None,1193.4960017995909,None,1193.4960017995909,None,1202.9996620968705,None,1.1504555292594887,1194.4963848204716,None,1195.4968215986664,None,0.58,7.502876336413465,1198.497931303271,None,None,1198.497931303271,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,-0.5,,,,,,,,,0,2,2,2,0,25,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-10.88,16.76,-0.5,-17.26,-8.88,certain,certain,-8.88,42.46791666666658,1205.0384048028318,None,1205.0384048028318,None,1205.0384048028318,None,1205.0384048028318,None,1205.0384048028318,None,1205.0384048028318,None,1205.0384048028318,None,3,1205.0384048028318,None,1207.9182802394498,None,1207.9182802394498,None,1207.9182802394498,None,1207.9182802394498,None,1207.9182802394498,None,1207.9182802394498,None,1207.9182802394498,None,1211.9030941175406,None,1211.9030941175406,None,1211.9030941175406,None,1211.9030941175406,None,1211.9030941175406,None,1211.9030941175406,None,1211.9030941175406,None,1212.9034825781491,None,2.846771489166713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,26,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.58,-0.42000000000000004,-11.3,17.18,6.3,-10.879999999999999,-2.2899999999999996,certain,certain,-2.2899999999999996,40.17791666666658,1214.92093066714,None,1214.92093066714,None,1214.92093066714,None,1214.92093066714,None,1214.92093066714,None,1214.92093066714,None,1214.92093066714,None,3,1214.92093066714,None,1216.8050538917087,None,1216.8050538917087,None,1216.8050538917087,None,1216.8050538917087,None,1216.8050538917087,None,1216.8050538917087,None,1216.8050538917087,None,1220.806561016474,None,1220.806561016474,None,1220.806561016474,None,1220.806561016474,None,1220.806561016474,None,1220.806561016474,None,1220.806561016474,None,1230.2935191075267,None,1.8508199270727346,1221.79028950875,None,1222.7906776493728,None,0.6,7.50277522145916,1225.791795993544,None,None,1225.791795993544,None,,,,,,,,,,,,,,,,,,,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.294346586219,None,4,2.6680194524706167,1232.294346586219,None,40.17791666666658,3,1234.995341032576,None,1234.995341032576,None,1234.995341032576,None,4,3.8850863764891983,1234.995341032576,None,24172,2019_Aug_19_1725,Mmi_3levels,3.1.5,59.9748214278281,
