currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,0.3,,,,,,,,,0,2,2,2,0,7,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-3.7800000000000002,9.38,0.3,-9.08,-4.39,gamble,win,0.3,47.79999999999996,951.0175231226021,None,951.0175231226021,None,951.0175231226021,None,951.0175231226021,None,951.0175231226021,None,951.0175231226021,None,951.0175231226021,None,1,951.0175231226021,None,953.9020691575715,None,953.9020691575715,None,953.9020691575715,None,953.9020691575715,None,953.9020691575715,None,953.9020691575715,None,953.9020691575715,None,957.9035154719604,None,957.9035154719604,None,957.9035154719604,None,957.9035154719604,None,957.9035154719604,None,957.9035154719604,None,957.9035154719604,None,967.3903708100552,None,2.851330721285194,958.8872047575423,None,959.8876335321693,None,0.5,7.502747517311946,962.8886392326094,None,None,962.8886392326094,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,4.5,,,,,,,,,0,2,2,2,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.5,-0.5,-4.28,-2.1066666666666665,4.5,2.3933333333333335,1.1966666666666668,gamble,lose,2.3933333333333335,50.19333333333329,969.4077819393715,None,969.4077819393715,None,969.4077819393715,None,969.4077819393715,None,969.4077819393715,None,969.4077819393715,None,969.4077819393715,None,1,969.4077819393715,None,970.2747814930044,None,970.2747814930044,None,970.2747814930044,None,970.2747814930044,None,970.2747814930044,None,970.2747814930044,None,970.2747814930044,None,974.2596233503427,None,974.2596233503427,None,974.2596233503427,None,974.2596233503427,None,974.2596233503427,None,974.2596233503427,None,974.2596233503427,None,975.2600332460133,None,0.8338661551242694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,11.1,,,,,,,,,0,2,2,2,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-4.78,11.780000000000001,11.1,-0.6800000000000015,-0.34000000000000075,gamble,win,11.1,61.293333333333294,977.2774574945215,None,977.2774574945215,None,977.2774574945215,None,977.2774574945215,None,977.2774574945215,None,977.2774574945215,None,977.2774574945215,None,1,977.2774574945215,None,979.2114665212575,None,979.2114665212575,None,979.2114665212575,None,979.2114665212575,None,979.2114665212575,None,979.2114665212575,None,979.2114665212575,None,983.2129704321269,None,983.2129704321269,None,983.2129704321269,None,983.2129704321269,None,983.2129704321269,None,983.2129704321269,None,983.2129704321269,None,984.19665171823,None,1.9009444240946323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,1.5,,,,,,,,,0,2,2,2,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.5,-0.5,-5.28,-2.19,1.5,-0.69,0.405,gamble,lose,-0.69,60.603333333333296,986.2140900458908,None,986.2140900458908,None,986.2140900458908,None,986.2140900458908,None,986.2140900458908,None,986.2140900458908,None,986.2140900458908,None,1,986.2140900458908,None,987.5479266027687,None,987.5479266027687,None,987.5479266027687,None,987.5479266027687,None,987.5479266027687,None,987.5479266027687,None,987.5479266027687,None,991.5327313423622,None,991.5327313423622,None,991.5327313423622,None,991.5327313423622,None,991.5327313423622,None,991.5327313423622,None,991.5327313423622,None,1001.0363264895277,None,1.3007591549539939,992.5332436319441,None,993.5335101762321,None,0.61,7.502856950857677,996.5345808328129,None,None,996.5345808328129,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,13.9,,,,,,,,,0,2,2,2,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.61,-0.39,-5.67,-1.8375,13.9,12.0625,6.03125,gamble,lose,12.0625,72.6658333333333,1003.0537552176975,None,1003.0537552176975,None,1003.0537552176975,None,1003.0537552176975,None,1003.0537552176975,None,1003.0537552176975,None,1003.0537552176975,None,1,1003.0537552176975,None,1004.2375612964388,None,1004.2375612964388,None,1004.2375612964388,None,1004.2375612964388,None,1004.2375612964388,None,1004.2375612964388,None,1004.2375612964388,None,1008.2890955255134,None,1008.2890955255134,None,1008.2890955255134,None,1008.2890955255134,None,1008.2890955255134,None,1008.2890955255134,None,1008.2890955255134,None,1009.2227410537889,None,1.1505418078741059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,10.9,,,,,,,,,0,2,2,2,0,12,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.61,-0.39,-6.06,11.52,10.9,-0.6199999999999992,-0.3099999999999996,gamble,win,10.9,83.5658333333333,1011.2401560228318,None,1011.2401560228318,None,1011.2401560228318,None,1011.2401560228318,None,1011.2401560228318,None,1011.2401560228318,None,1011.2401560228318,None,1,1011.2401560228318,None,1012.5906837515067,None,1012.5906837515067,None,1012.5906837515067,None,1012.5906837515067,None,1012.5906837515067,None,1012.5906837515067,None,1012.5906837515067,None,1016.5921646239003,None,1016.5921646239003,None,1016.5921646239003,None,1016.5921646239003,None,1016.5921646239003,None,1016.5921646239003,None,1016.5921646239003,None,1026.0790797985392,None,1.3174308080924675,1017.5758859076304,None,1018.5762452463387,None,0.67,7.502692480687983,1021.5773392615374,None,None,1021.5773392615374,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,2.7,,,,,,,,,0,2,2,2,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.67,-0.32999999999999996,-6.39,-1.6874999999999998,2.7,1.0125000000000004,1.8562500000000002,gamble,lose,1.0125000000000004,84.5783333333333,1028.0965242057573,None,1028.0965242057573,None,1028.0965242057573,None,1028.0965242057573,None,1028.0965242057573,None,1028.0965242057573,None,1028.0965242057573,None,1,1028.0965242057573,None,1029.2470036174636,None,1029.2470036174636,None,1029.2470036174636,None,1029.2470036174636,None,1029.2470036174636,None,1029.2470036174636,None,1029.2470036174636,None,1033.2484406523872,None,1033.2484406523872,None,1033.2484406523872,None,1033.2484406523872,None,1033.2484406523872,None,1033.2484406523872,None,1033.2484406523872,None,1034.2321286579827,None,1.117454806691967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,3.5,,,,,,,,,0,2,2,2,0,14,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.67,-0.32999999999999996,-6.72,11.34,3.5,-7.84,-2.17,gamble,win,3.5,88.0783333333333,1036.2495842645876,None,1036.2495842645876,None,1036.2495842645876,None,1036.2495842645876,None,1036.2495842645876,None,1036.2495842645876,None,1036.2495842645876,None,1,1036.2495842645876,None,1038.2669541162904,None,1038.2669541162904,None,1038.2669541162904,None,1038.2669541162904,None,1038.2669541162904,None,1038.2669541162904,None,1038.2669541162904,None,1042.2517950137844,None,1042.2517950137844,None,1042.2517950137844,None,1042.2517950137844,None,1042.2517950137844,None,1042.2517950137844,None,1042.2517950137844,None,1043.2521834707586,None,1.9842953296611086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,4.1,,,,,,,,,0,2,2,2,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-7.05,11.669999999999998,4.1,-7.5699999999999985,-1.7349999999999994,gamble,win,4.1,92.1783333333333,1045.2695993997622,None,1045.2695993997622,None,1045.2695993997622,None,1045.2695993997622,None,1045.2695993997622,None,1045.2695993997622,None,1045.2695993997622,None,1,1045.2695993997622,None,1046.6534381165402,None,1046.6534381165402,None,1046.6534381165402,None,1046.6534381165402,None,1046.6534381165402,None,1046.6534381165402,None,1046.6534381165402,None,1050.6549583465094,None,1050.6549583465094,None,1050.6549583465094,None,1050.6549583465094,None,1050.6549583465094,None,1050.6549583465094,None,1050.6549583465094,None,1060.1419624758419,None,1.350762274931185,1051.6386636311654,None,1052.639085046132,None,0.76,7.502884469227865,1055.6401918606134,None,None,1055.6401918606134,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,6.9,,,,,,,,,0,2,2,2,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.76,-0.24,-7.29,10.65,6.9,-3.75,1.5750000000000002,gamble,win,6.9,99.0783333333333,1062.159292009892,None,1062.159292009892,None,1062.159292009892,None,1062.159292009892,None,1062.159292009892,None,1062.159292009892,None,1062.159292009892,None,1,1062.159292009892,None,1063.3930791297462,None,1063.3930791297462,None,1063.3930791297462,None,1063.3930791297462,None,1063.3930791297462,None,1063.3930791297462,None,1063.3930791297462,None,1067.3779008282581,None,1067.3779008282581,None,1067.3779008282581,None,1067.3779008282581,None,1067.3779008282581,None,1067.3779008282581,None,1067.3779008282581,None,1068.3782707264181,None,1.2007084380602464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,9.7,,,,,,,,,0,2,2,2,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.76,-0.24,-7.53,10.89,9.7,-1.1900000000000013,-0.5950000000000006,gamble,win,9.7,108.77833333333331,1070.3957557713147,None,1070.3957557713147,None,1070.3957557713147,None,1070.3957557713147,None,1070.3957557713147,None,1070.3957557713147,None,1070.3957557713147,None,1,1070.3957557713147,None,1071.5628559589386,None,1071.5628559589386,None,1071.5628559589386,None,1071.5628559589386,None,1071.5628559589386,None,1071.5628559589386,None,1071.5628559589386,None,1075.5643141126493,None,1075.5643141126493,None,1075.5643141126493,None,1075.5643141126493,None,1075.5643141126493,None,1075.5643141126493,None,1075.5643141126493,None,1085.0511902495055,None,1.133897353312932,1076.5480891531333,None,1077.5484379325062,None,0.89,7.502742717624642,1080.5494881103514,None,None,1080.5494881103514,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,-0.1,,,,,,,,,0,2,2,2,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.89,-0.10999999999999999,-7.640000000000001,-1.0216666666666667,-0.1,-1.1216666666666668,-0.6108333333333335,gamble,lose,-1.1216666666666668,107.65666666666664,1087.0686887336196,None,1087.0686887336196,None,1087.0686887336196,None,1087.0686887336196,None,1087.0686887336196,None,1087.0686887336196,None,1087.0686887336196,None,1,1087.0686887336196,None,1089.5196015596157,None,1089.5196015596157,None,1089.5196015596157,None,1089.5196015596157,None,1089.5196015596157,None,1089.5196015596157,None,1089.5196015596157,None,1093.5210248354124,None,1093.5210248354124,None,1093.5210248354124,None,1093.5210248354124,None,1093.5210248354124,None,1093.5210248354124,None,1093.5210248354124,None,1094.5048014757922,None,2.417882141424343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,12.5,,,,,,,,,0,2,2,2,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.89,-0.10999999999999999,-7.750000000000001,-1.0308333333333333,12.5,11.469166666666666,5.734583333333333,gamble,lose,11.469166666666666,119.1258333333333,1096.522181566921,None,1096.522181566921,None,1096.522181566921,None,1096.522181566921,None,1096.522181566921,None,1096.522181566921,None,1096.522181566921,None,1,1096.522181566921,None,1097.5225572246127,None,1097.5225572246127,None,1097.5225572246127,None,1097.5225572246127,None,1097.5225572246127,None,1097.5225572246127,None,1097.5225572246127,None,1101.5241209720261,None,1101.5241209720261,None,1101.5241209720261,None,1101.5241209720261,None,1101.5241209720261,None,1101.5241209720261,None,1101.5241209720261,None,1111.010960631189,None,0.9672867365879938,1102.5078201771248,None,1103.5081763160415,None,0.83,7.502752957050689,1106.5092309735483,None,None,1106.5092309735483,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,7.1,,,,,,,,,0,2,2,2,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.83,-0.17000000000000004,-7.920000000000001,10.3,7.1,-3.200000000000001,1.9499999999999993,gamble,win,7.1,126.2258333333333,1113.0283829597756,None,1113.0283829597756,None,1113.0283829597756,None,1113.0283829597756,None,1113.0283829597756,None,1113.0283829597756,None,1113.0283829597756,None,1,1113.0283829597756,None,1114.662329110084,None,1114.662329110084,None,1114.662329110084,None,1114.662329110084,None,1114.662329110084,None,1114.662329110084,None,1114.662329110084,None,1118.6471456889994,None,1118.6471456889994,None,1118.6471456889994,None,1118.6471456889994,None,1118.6471456889994,None,1118.6471456889994,None,1118.6471456889994,None,1119.6475312662078,None,1.600866828695871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,11.3,,,,,,,,,0,2,2,2,0,21,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.83,-0.17000000000000004,-8.090000000000002,10.470000000000002,11.3,0.8299999999999983,0.41499999999999915,gamble,win,11.3,137.5258333333333,1121.6649535947945,None,1121.6649535947945,None,1121.6649535947945,None,1121.6649535947945,None,1121.6649535947945,None,1121.6649535947945,None,1121.6649535947945,None,1,1121.6649535947945,None,1122.982133857673,None,1122.982133857673,None,1122.982133857673,None,1122.982133857673,None,1122.982133857673,None,1122.982133857673,None,1122.982133857673,None,1126.983670406742,None,1126.983670406742,None,1126.983670406742,None,1126.983670406742,None,1126.983670406742,None,1126.983670406742,None,1126.983670406742,None,1127.9673273742665,None,1.2840862221783027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,22,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.83,-0.17000000000000004,-8.260000000000002,-1.2833333333333337,13.5,12.216666666666667,6.108333333333333,gamble,lose,12.216666666666667,149.74249999999998,1129.9847618620843,None,1129.9847618620843,None,1129.9847618620843,None,1129.9847618620843,None,1129.9847618620843,None,1129.9847618620843,None,1129.9847618620843,None,1,1129.9847618620843,None,1130.8517607757822,None,1130.8517607757822,None,1130.8517607757822,None,1130.8517607757822,None,1130.8517607757822,None,1130.8517607757822,None,1130.8517607757822,None,1134.8533475619042,None,1134.8533475619042,None,1134.8533475619042,None,1134.8533475619042,None,1134.8533475619042,None,1134.8533475619042,None,1134.8533475619042,None,1144.3401773015503,None,0.8338879138464108,1135.8369536523242,None,1136.8373270703014,None,0.88,7.502745277481154,1139.8384921213146,None,None,1139.8384921213146,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,13.7,,,,,,,,,0,2,2,2,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.88,-0.12,-8.38,-1.1183333333333334,13.7,12.581666666666665,6.290833333333333,gamble,lose,12.581666666666665,162.32416666666666,1146.3576146692503,None,1146.3576146692503,None,1146.3576146692503,None,1146.3576146692503,None,1146.3576146692503,None,1146.3576146692503,None,1146.3576146692503,None,1,1146.3576146692503,None,1147.5913182740333,None,1147.5913182740333,None,1147.5913182740333,None,1147.5913182740333,None,1147.5913182740333,None,1147.5913182740333,None,1147.5913182740333,None,1151.5928621825296,None,1151.5928621825296,None,1151.5928621825296,None,1151.5928621825296,None,1151.5928621825296,None,1151.5928621825296,None,1151.5928621825296,None,1152.5765543479938,None,1.2006348423892632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,10.3,,,,,,,,,0,2,2,2,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.88,-0.12,-8.5,-1.1283333333333334,10.3,9.171666666666667,4.585833333333333,gamble,lose,9.171666666666667,171.49583333333334,1154.5939917156938,None,1154.5939917156938,None,1154.5939917156938,None,1154.5939917156938,None,1154.5939917156938,None,1154.5939917156938,None,1154.5939917156938,None,1,1154.5939917156938,None,1155.4776571627008,None,1155.4776571627008,None,1155.4776571627008,None,1155.4776571627008,None,1155.4776571627008,None,1155.4776571627008,None,1155.4776571627008,None,1159.4791924317833,None,1159.4791924317833,None,1159.4791924317833,None,1159.4791924317833,None,1159.4791924317833,None,1159.4791924317833,None,1159.4791924317833,None,1168.966141204466,None,0.8505970046389848,1160.4628647584468,None,1161.4632356164511,None,0.91,7.5027257587062195,1164.4643433908932,None,None,1164.4643433908932,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,-0.9,,,,,,,,,0,2,2,2,0,25,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.91,-0.08999999999999997,-8.59,9.85,-0.9,-10.75,-5.825,gamble,win,-0.9,170.59583333333333,1170.9834748982685,None,1170.9834748982685,None,1170.9834748982685,None,1170.9834748982685,None,1170.9834748982685,None,1170.9834748982685,None,1170.9834748982685,None,1,1170.9834748982685,None,1173.1843094088836,None,1173.1843094088836,None,1173.1843094088836,None,1173.1843094088836,None,1173.1843094088836,None,1173.1843094088836,None,1173.1843094088836,None,1177.185808520182,None,1177.185808520182,None,1177.185808520182,None,1177.185808520182,None,1177.185808520182,None,1177.185808520182,None,1177.185808520182,None,1178.1696174786193,None,2.1677167911548167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,3,1,7.5,,,,,,,,,0,2,2,2,0,26,26,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.91,-0.08999999999999997,-8.68,-1.038333333333333,7.5,6.461666666666667,3.2308333333333334,gamble,lose,6.461666666666667,177.0575,1180.1869828506606,None,1180.1869828506606,None,1180.1869828506606,None,1180.1869828506606,None,1180.1869828506606,None,1180.1869828506606,None,1180.1869828506606,None,1,1180.1869828506606,None,1181.220694454969,None,1181.220694454969,None,1181.220694454969,None,1181.220694454969,None,1181.220694454969,None,1181.220694454969,None,1181.220694454969,None,1185.2054790356196,None,1185.2054790356196,None,1185.2054790356196,None,1185.2054790356196,None,1185.2054790356196,None,1185.2054790356196,None,1185.2054790356196,None,1194.709107780829,None,1.0006194834131747,1186.2058825318236,None,1187.206283148029,None,0.83,7.502671041875146,1190.2073477250524,None,None,1190.2073477250524,None,,,,,,,,,,,,,,,,,,,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.7098421374103,None,4,1.117289056419395,1196.7098421374103,None,177.0575,4,1197.8602178751025,None,1197.8602178751025,None,1197.8602178751025,None,4,4.785360226756893,1197.8602178751025,None,24185,2019_Oct_21_1612,Mmi_3levels,3.1.5,59.97100451762503,
