currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,11.3,,,,,,,,,0,2,2,2,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.69,-0.31000000000000005,-2.4000000000000004,6.740000000000001,11.3,4.56,2.28,gamble,win,11.3,118.05375000000001,1697.4746453445405,None,1697.4746453445405,None,1697.4746453445405,None,1697.4746453445405,None,1697.4746453445405,None,1697.4746453445405,None,1697.4746453445405,None,1,1697.4746453445405,None,1698.391652741935,None,1698.391652741935,None,1698.391652741935,None,1698.391652741935,None,1698.391652741935,None,1698.391652741935,None,1698.391652741935,None,1702.3765244887327,None,1702.3765244887327,None,1702.3765244887327,None,1702.3765244887327,None,1702.3765244887327,None,1702.3765244887327,None,1702.3765244887327,None,1711.8802481548046,None,0.8838931045029312,1703.376895031426,None,1704.3772889330285,None,0.71,7.50277715025004,1707.3784824772738,None,None,1707.3784824772738,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,-0.3,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-2.6900000000000004,6.750000000000001,-0.3,-7.050000000000001,-3.6750000000000003,gamble,win,-0.3,117.75375000000001,1713.8976934197708,None,1713.8976934197708,None,1713.8976934197708,None,1713.8976934197708,None,1713.8976934197708,None,1713.8976934197708,None,1713.8976934197708,None,1,1713.8976934197708,None,1716.131841840339,None,1716.131841840339,None,1716.131841840339,None,1716.131841840339,None,1716.131841840339,None,1716.131841840339,None,1716.131841840339,None,1720.1334036873304,None,1720.1334036873304,None,1720.1334036873304,None,1720.1334036873304,None,1720.1334036873304,None,1720.1334036873304,None,1720.1334036873304,None,1721.1171737256227,None,2.2010776456445456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,3.7,,,,,,,,,0,2,2,2,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-2.9800000000000004,7.040000000000001,3.7,-3.3400000000000007,0.17999999999999972,gamble,win,3.7,121.45375000000001,1723.134589551948,None,1723.134589551948,None,1723.134589551948,None,1723.134589551948,None,1723.134589551948,None,1723.134589551948,None,1723.134589551948,None,1,1723.134589551948,None,1724.5184896961437,None,1724.5184896961437,None,1724.5184896961437,None,1724.5184896961437,None,1724.5184896961437,None,1724.5184896961437,None,1724.5184896961437,None,1728.5033150450909,None,1728.5033150450909,None,1728.5033150450909,None,1728.5033150450909,None,1728.5033150450909,None,1728.5033150450909,None,1728.5033150450909,None,1738.007008312561,None,1.3507618524017744,1729.5036967872875,None,1730.5040849291254,None,0.74,7.502189017715864,1733.5052317555528,None,None,1733.5052317555528,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,5.9,,,,,,,,,0,2,2,2,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.74,-0.26,-3.24,6.880000000000001,5.9,-0.9800000000000004,-0.4900000000000002,gamble,win,5.9,127.35375000000002,1740.024465736933,None,1740.024465736933,None,1740.024465736933,None,1740.024465736933,None,1740.024465736933,None,1740.024465736933,None,1740.024465736933,None,1,1740.024465736933,None,1741.0748637023498,None,1741.0748637023498,None,1741.0748637023498,None,1741.0748637023498,None,1741.0748637023498,None,1741.0748637023498,None,1741.0748637023498,None,1745.0597556082066,None,1745.0597556082066,None,1745.0597556082066,None,1745.0597556082066,None,1745.0597556082066,None,1745.0597556082066,None,1745.0597556082066,None,1746.0601693488425,None,1.0172929520485923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,6.5,,,,,,,,,0,2,2,2,0,9,9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.74,-0.26,-3.5,-1.2016666666666667,6.5,5.298333333333334,2.649166666666667,gamble,lose,5.298333333333334,132.65208333333337,1748.077613013913,None,1748.077613013913,None,1748.077613013913,None,1748.077613013913,None,1748.077613013913,None,1748.077613013913,None,1748.077613013913,None,1,1748.077613013913,None,1749.261357709358,None,1749.261357709358,None,1749.261357709358,None,1749.261357709358,None,1749.261357709358,None,1749.261357709358,None,1749.261357709358,None,1753.2462339359336,None,1753.2462339359336,None,1753.2462339359336,None,1753.2462339359336,None,1753.2462339359336,None,1753.2462339359336,None,1753.2462339359336,None,1754.2466799950926,None,1.1506659208680503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,12.5,,,,,,,,,0,2,2,2,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.74,-0.26,-3.76,7.4,12.5,5.1,2.55,gamble,win,12.5,145.15208333333337,1756.264122060209,None,1756.264122060209,None,1756.264122060209,None,1756.264122060209,None,1756.264122060209,None,1756.264122060209,None,1756.264122060209,None,1,1756.264122060209,None,1757.3478291893844,None,1757.3478291893844,None,1757.3478291893844,None,1757.3478291893844,None,1757.3478291893844,None,1757.3478291893844,None,1757.3478291893844,None,1761.3327034960967,None,1761.3327034960967,None,1761.3327034960967,None,1761.3327034960967,None,1761.3327034960967,None,1761.3327034960967,None,1761.3327034960967,None,1770.8363967635087,None,1.0504885212285444,1762.333101877477,None,1763.3334999388899,None,0.69,7.502788349753246,1766.3346307660104,None,None,1766.3346307660104,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,5.3,,,,,,,,,0,2,2,2,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.69,-0.31000000000000005,-4.07,-1.4241666666666668,5.3,3.875833333333333,1.9379166666666665,gamble,lose,3.875833333333333,149.0279166666667,1772.8538449083571,None,1772.8538449083571,None,1772.8538449083571,None,1772.8538449083571,None,1772.8538449083571,None,1772.8538449083571,None,1772.8538449083571,None,1,1772.8538449083571,None,1773.8209530050517,None,1773.8209530050517,None,1773.8209530050517,None,1773.8209530050517,None,1773.8209530050517,None,1773.8209530050517,None,1773.8209530050517,None,1777.805769394443,None,1777.805769394443,None,1777.805769394443,None,1777.805769394443,None,1777.805769394443,None,1777.805769394443,None,1777.805769394443,None,1778.806179935229,None,0.933991243946366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.69,-0.31000000000000005,-4.380000000000001,-1.4500000000000002,6.3,4.85,2.425,gamble,lose,4.85,153.8779166666667,1780.8236232802738,None,1780.8236232802738,None,1780.8236232802738,None,1780.8236232802738,None,1780.8236232802738,None,1780.8236232802738,None,1780.8236232802738,None,1,1780.8236232802738,None,1781.7906661000452,None,1781.7906661000452,None,1781.7906661000452,None,1781.7906661000452,None,1781.7906661000452,None,1781.7906661000452,None,1781.7906661000452,None,1785.775549686281,None,1785.775549686281,None,1785.775549686281,None,1785.775549686281,None,1785.775549686281,None,1785.775549686281,None,1785.775549686281,None,1795.2792080753716,None,0.9340162028092891,1786.7759544673609,None,1787.7763029311318,None,0.68,7.502867386036087,1790.7774567971937,None,None,1790.7774567971937,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,4.5,,,,,,,,,0,2,2,2,0,13,13,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.68,-0.31999999999999995,-4.700000000000001,-1.5116666666666667,4.5,2.9883333333333333,1.4941666666666666,gamble,lose,2.9883333333333333,156.86625000000004,1797.2967083777767,None,1797.2967083777767,None,1797.2967083777767,None,1797.2967083777767,None,1797.2967083777767,None,1797.2967083777767,None,1797.2967083777767,None,1,1797.2967083777767,None,1798.180393491988,None,1798.180393491988,None,1798.180393491988,None,1798.180393491988,None,1798.180393491988,None,1798.180393491988,None,1798.180393491988,None,1802.16524251987,None,1802.16524251987,None,1802.16524251987,None,1802.16524251987,None,1802.16524251987,None,1802.16524251987,None,1802.16524251987,None,1803.1656255419366,None,0.850567941495683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,0.9,,,,,,,,,0,2,2,2,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-5.020000000000001,9.5,0.9,-8.6,-3.8499999999999996,gamble,win,0.9,157.76625000000004,1805.183024089085,None,1805.183024089085,None,1805.183024089085,None,1805.183024089085,None,1805.183024089085,None,1805.183024089085,None,1805.183024089085,None,1,1805.183024089085,None,1806.6669608395896,None,1806.6669608395896,None,1806.6669608395896,None,1806.6669608395896,None,1806.6669608395896,None,1806.6669608395896,None,1806.6669608395896,None,1810.6685540451435,None,1810.6685540451435,None,1810.6685540451435,None,1810.6685540451435,None,1810.6685540451435,None,1810.6685540451435,None,1810.6685540451435,None,1811.6522258479963,None,1.4508256574044935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.68,-0.31999999999999995,-5.340000000000002,-1.565,8.5,6.9350000000000005,3.4675000000000002,gamble,lose,6.9350000000000005,164.70125000000004,1813.6697312701144,None,1813.6697312701144,None,1813.6697312701144,None,1813.6697312701144,None,1813.6697312701144,None,1813.6697312701144,None,1813.6697312701144,None,1,1813.6697312701144,None,1814.5366798862815,None,1814.5366798862815,None,1814.5366798862815,None,1814.5366798862815,None,1814.5366798862815,None,1814.5366798862815,None,1814.5366798862815,None,1818.5216098703677,None,1818.5216098703677,None,1818.5216098703677,None,1818.5216098703677,None,1818.5216098703677,None,1818.5216098703677,None,1818.5216098703677,None,1828.0253047377337,None,0.8338759213220328,1819.5219484145637,None,1820.5223115975969,None,0.72,7.502841467270628,1823.5235227409867,None,None,1823.5235227409867,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,8.3,,,,,,,,,0,2,2,2,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.72,-0.28,-5.620000000000002,9.540000000000003,8.3,-1.240000000000002,-0.620000000000001,gamble,win,8.3,173.00125000000006,1830.042694325326,None,1830.042694325326,None,1830.042694325326,None,1830.042694325326,None,1830.042694325326,None,1830.042694325326,None,1830.042694325326,None,1,1830.042694325326,None,1831.3265751423896,None,1831.3265751423896,None,1831.3265751423896,None,1831.3265751423896,None,1831.3265751423896,None,1831.3265751423896,None,1831.3265751423896,None,1835.3280921914848,None,1835.3280921914848,None,1835.3280921914848,None,1835.3280921914848,None,1835.3280921914848,None,1835.3280921914848,None,1835.3280921914848,None,1836.3118407907896,None,1.2507185264257714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,11.1,,,,,,,,,0,2,2,2,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.72,-0.28,-5.900000000000002,-1.471666666666667,11.1,9.628333333333332,4.814166666666666,gamble,lose,9.628333333333332,182.6295833333334,1838.329270056507,None,1838.329270056507,None,1838.329270056507,None,1838.329270056507,None,1838.329270056507,None,1838.329270056507,None,1838.329270056507,None,1,1838.329270056507,None,1839.2963106363313,None,1839.2963106363313,None,1839.2963106363313,None,1839.2963106363313,None,1839.2963106363313,None,1839.2963106363313,None,1839.2963106363313,None,1843.2978340851841,None,1843.2978340851841,None,1843.2978340851841,None,1843.2978340851841,None,1843.2978340851841,None,1843.2978340851841,None,1843.2978340851841,None,1852.7848586913897,None,0.9339374864357524,1844.2816015635617,None,1845.2819634666666,None,0.68,7.502341650601011,1848.2830917339306,None,None,1848.2830917339306,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,8.9,,,,,,,,,0,2,2,2,0,18,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-6.220000000000002,10.700000000000003,8.9,-1.8000000000000025,-0.9000000000000012,gamble,win,8.9,191.5295833333334,1854.802297876624,None,1854.802297876624,None,1854.802297876624,None,1854.802297876624,None,1854.802297876624,None,1854.802297876624,None,1854.802297876624,None,1,1854.802297876624,None,1856.3195713096065,None,1856.3195713096065,None,1856.3195713096065,None,1856.3195713096065,None,1856.3195713096065,None,1856.3195713096065,None,1856.3195713096065,None,1860.3044292970444,None,1860.3044292970444,None,1860.3044292970444,None,1860.3044292970444,None,1860.3044292970444,None,1860.3044292970444,None,1860.3044292970444,None,1861.3048187188688,None,1.483974508708343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,12.3,,,,,,,,,0,2,2,2,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-6.540000000000003,11.020000000000003,12.3,1.2799999999999976,0.6399999999999988,gamble,win,12.3,203.8295833333334,1863.3222678236198,None,1863.3222678236198,None,1863.3222678236198,None,1863.3222678236198,None,1863.3222678236198,None,1863.3222678236198,None,1863.3222678236198,None,1,1863.3222678236198,None,1864.622827861458,None,1864.622827861458,None,1864.622827861458,None,1864.622827861458,None,1864.622827861458,None,1864.622827861458,None,1864.622827861458,None,1868.607670809608,None,1868.607670809608,None,1868.607670809608,None,1868.607670809608,None,1868.607670809608,None,1868.607670809608,None,1868.607670809608,None,1878.1113951156149,None,1.2674595043063164,1869.6080650311778,None,1870.608476531983,None,0.68,7.502799869165756,1873.6095846401877,None,None,1873.6095846401877,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,12.9,,,,,,,,,0,2,2,2,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-6.860000000000003,11.340000000000003,12.9,1.559999999999997,0.7799999999999985,gamble,win,12.9,216.7295833333334,1880.1287642241223,None,1880.1287642241223,None,1880.1287642241223,None,1880.1287642241223,None,1880.1287642241223,None,1880.1287642241223,None,1880.1287642241223,None,1,1880.1287642241223,None,1881.095860161411,None,1881.095860161411,None,1881.095860161411,None,1881.095860161411,None,1881.095860161411,None,1881.095860161411,None,1881.095860161411,None,1885.080688710208,None,1885.080688710208,None,1885.080688710208,None,1885.080688710208,None,1885.080688710208,None,1885.080688710208,None,1885.080688710208,None,1886.0810998909874,None,0.9339698049006984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,8.1,,,,,,,,,0,2,2,2,0,21,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.68,-0.31999999999999995,-7.180000000000003,-1.7183333333333335,8.1,6.381666666666666,3.190833333333333,gamble,lose,6.381666666666666,223.11125000000007,1888.098583234183,None,1888.098583234183,None,1888.098583234183,None,1888.098583234183,None,1888.098583234183,None,1888.098583234183,None,1888.098583234183,None,1,1888.098583234183,None,1889.6158585870871,None,1889.6158585870871,None,1889.6158585870871,None,1889.6158585870871,None,1889.6158585870871,None,1889.6158585870871,None,1889.6158585870871,None,1893.6007303338847,None,1893.6007303338847,None,1893.6007303338847,None,1893.6007303338847,None,1893.6007303338847,None,1893.6007303338847,None,1893.6007303338847,None,1894.6010970367352,None,1.4841249016462825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,-0.1,,,,,,,,,0,2,2,2,0,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-7.5000000000000036,11.980000000000004,-0.1,-12.080000000000004,-6.090000000000002,gamble,win,-0.1,223.01125000000008,1896.6185279023484,None,1896.6185279023484,None,1896.6185279023484,None,1896.6185279023484,None,1896.6185279023484,None,1896.6185279023484,None,1896.6185279023484,None,1,1896.6185279023484,None,1898.1524635968963,None,1898.1524635968963,None,1898.1524635968963,None,1898.1524635968963,None,1898.1524635968963,None,1898.1524635968963,None,1898.1524635968963,None,1902.1539979251684,None,1902.1539979251684,None,1902.1539979251684,None,1902.1539979251684,None,1902.1539979251684,None,1902.1539979251684,None,1902.1539979251684,None,1911.641063169518,None,1.5008076422964223,1903.1378345203702,None,1904.1381132273236,None,0.71,7.502854266669601,1907.139285652549,None,None,1907.139285652549,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,3.3,,,,,,,,,0,2,2,2,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-7.790000000000004,11.850000000000005,3.3,-8.550000000000004,-2.625000000000002,gamble,win,3.3,226.3112500000001,1913.6584869954386,None,1913.6584869954386,None,1913.6584869954386,None,1913.6584869954386,None,1913.6584869954386,None,1913.6584869954386,None,1913.6584869954386,None,1,1913.6584869954386,None,1915.0756771043525,None,1915.0756771043525,None,1915.0756771043525,None,1915.0756771043525,None,1915.0756771043525,None,1915.0756771043525,None,1915.0756771043525,None,1919.060615088034,None,1919.060615088034,None,1919.060615088034,None,1919.060615088034,None,1919.060615088034,None,1919.060615088034,None,1919.060615088034,None,1920.0609910704661,None,1.3841442927950993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.71,-0.29000000000000004,-8.080000000000004,12.140000000000004,13.5,1.3599999999999959,0.6799999999999979,gamble,win,13.5,239.8112500000001,1922.0784164963407,None,1922.0784164963407,None,1922.0784164963407,None,1922.0784164963407,None,1922.0784164963407,None,1922.0784164963407,None,1922.0784164963407,None,1,1922.0784164963407,None,1922.828720962163,None,1922.828720962163,None,1922.828720962163,None,1922.828720962163,None,1922.828720962163,None,1922.828720962163,None,1922.828720962163,None,1926.8135597504443,None,1926.8135597504443,None,1926.8135597504443,None,1926.8135597504443,None,1926.8135597504443,None,1926.8135597504443,None,1926.8135597504443,None,1936.3172536579077,None,0.7171892129117623,1927.813972851145,None,1928.8143587531522,None,0.67,7.5030529773794115,1931.8155494175153,None,None,1931.8155494175153,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,13.1,,,,,,,,,0,2,2,2,0,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-8.410000000000004,13.030000000000003,13.1,0.06999999999999673,0.034999999999998366,gamble,win,13.1,252.91125000000008,1938.3347530002939,None,1938.3347530002939,None,1938.3347530002939,None,1938.3347530002939,None,1938.3347530002939,None,1938.3347530002939,None,1938.3347530002939,None,1,1938.3347530002939,None,1939.6018835599534,None,1939.6018835599534,None,1939.6018835599534,None,1939.6018835599534,None,1939.6018835599534,None,1939.6018835599534,None,1939.6018835599534,None,1943.5867348277243,None,1943.5867348277243,None,1943.5867348277243,None,1943.5867348277243,None,1943.5867348277243,None,1943.5867348277243,None,1943.5867348277243,None,1944.5871056903852,None,1.2339980275719427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,3,1,5.5,,,,,,,,,0,2,2,2,0,26,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.67,-0.32999999999999996,-8.740000000000004,-1.8833333333333333,5.5,3.6166666666666667,1.8083333333333333,gamble,lose,3.6166666666666667,256.5279166666667,1946.6045890335809,None,1946.6045890335809,None,1946.6045890335809,None,1946.6045890335809,None,1946.6045890335809,None,1946.6045890335809,None,1946.6045890335809,None,1,1946.6045890335809,None,1948.2052476907847,None,1948.2052476907847,None,1948.2052476907847,None,1948.2052476907847,None,1948.2052476907847,None,1948.2052476907847,None,1948.2052476907847,None,1952.1901171976933,None,1952.1901171976933,None,1952.1901171976933,None,1952.1901171976933,None,1952.1901171976933,None,1952.1901171976933,None,1952.1901171976933,None,1961.6937381485477,None,1.5675370046519674,1953.1904935001512,None,1954.1908797220676,None,0.73,7.502358929777984,1957.1919993497431,None,None,1957.1919993497431,None,,,,,,,,,,,,,,,,,,,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.6945864288718,None,4,3.5182100292295218,1963.6945864288718,None,256.5279166666667,5,1967.24593730981,None,1967.24593730981,None,1967.24593730981,None,4,12.254950648697559,1967.24593730981,None,,2019_Oct_09_1333,Mmi_3levels,3.1.5,59.98464465201621,
