currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,3,1,10.7,,,,,,,,,0,2,2,2,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.49,-0.51,-4.59,-2.1675,10.7,8.532499999999999,4.266249999999999,gamble,lose,8.532499999999999,64.7175,916.9415162350888,None,916.9415162350888,None,916.9415162350888,None,916.9415162350888,None,916.9415162350888,None,916.9415162350888,None,916.9415162350888,None,1,916.9415162350888,None,919.05904085371,None,919.05904085371,None,919.05904085371,None,919.05904085371,None,919.05904085371,None,919.05904085371,None,919.05904085371,None,923.0605575687769,None,923.0605575687769,None,923.0605575687769,None,923.0605575687769,None,923.0605575687769,None,923.0605575687769,None,923.0605575687769,None,932.5474880606671,None,2.084412552900176,924.0442615213542,None,925.0445917428624,None,0.51,7.50282112201603,928.0457657571169,None,None,928.0457657571169,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,6.7,,,,,,,,,0,2,2,2,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.51,-0.49,-5.08,11.94,6.7,-5.239999999999999,0.7300000000000004,certain,certain,0.7300000000000004,65.4475,934.5649190845288,None,934.5649190845288,None,934.5649190845288,None,934.5649190845288,None,934.5649190845288,None,934.5649190845288,None,934.5649190845288,None,3,934.5649190845288,None,936.6323261897342,None,936.6323261897342,None,936.6323261897342,None,936.6323261897342,None,936.6323261897342,None,936.6323261897342,None,936.6323261897342,None,940.6338989016622,None,940.6338989016622,None,940.6338989016622,None,940.6338989016622,None,940.6338989016622,None,940.6338989016622,None,940.6338989016622,None,941.6175558168725,None,2.034372795122181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,8.7,,,,,,,,,0,2,2,2,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.51,-0.49,-5.57,12.43,8.7,-3.7300000000000004,-1.8650000000000002,certain,certain,-1.8650000000000002,63.5825,943.6349782012185,None,943.6349782012185,None,943.6349782012185,None,943.6349782012185,None,943.6349782012185,None,943.6349782012185,None,943.6349782012185,None,3,943.6349782012185,None,945.7024611421766,None,945.7024611421766,None,945.7024611421766,None,945.7024611421766,None,945.7024611421766,None,945.7024611421766,None,945.7024611421766,None,949.7039484188863,None,949.7039484188863,None,949.7039484188863,None,949.7039484188863,None,949.7039484188863,None,949.7039484188863,None,949.7039484188863,None,950.687722767525,None,2.0343897541715705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,8.5,,,,,,,,,0,2,2,2,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.51,-0.49,-6.0600000000000005,12.92,8.5,-4.42,-2.21,gamble,win,8.5,72.08250000000001,952.705078275616,None,952.705078275616,None,952.705078275616,None,952.705078275616,None,952.705078275616,None,952.705078275616,None,952.705078275616,None,1,952.705078275616,None,954.7558690313344,None,954.7558690313344,None,954.7558690313344,None,954.7558690313344,None,954.7558690313344,None,954.7558690313344,None,954.7558690313344,None,958.7574939003389,None,958.7574939003389,None,958.7574939003389,None,958.7574939003389,None,958.7574939003389,None,958.7574939003389,None,958.7574939003389,None,968.2443629556728,None,2.017748766069417,959.7410957786342,None,960.7414698376888,None,0.5,7.502854080172256,963.7426259329477,None,None,963.7426259329477,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,5.9,,,,,,,,,0,2,2,2,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-6.5600000000000005,-2.296666666666667,5.9,3.6033333333333335,1.8016666666666667,gamble,lose,3.6033333333333335,75.68583333333335,970.2617501419918,None,970.2617501419918,None,970.2617501419918,None,970.2617501419918,None,970.2617501419918,None,970.2617501419918,None,970.2617501419918,None,1,970.2617501419918,None,971.1787957474371,None,971.1787957474371,None,971.1787957474371,None,971.1787957474371,None,971.1787957474371,None,971.1787957474371,None,971.1787957474371,None,975.1802868639352,None,975.1802868639352,None,975.1802868639352,None,975.1802868639352,None,975.1802868639352,None,975.1802868639352,None,975.1802868639352,None,976.1640413736823,None,0.8839229803124908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,7.9,,,,,,,,,0,2,2,2,0,12,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-7.0600000000000005,-2.3383333333333334,7.9,5.561666666666667,2.7808333333333337,gamble,lose,5.561666666666667,81.24750000000002,978.181437519499,None,978.181437519499,None,978.181437519499,None,978.181437519499,None,978.181437519499,None,978.181437519499,None,978.181437519499,None,1,978.181437519499,None,979.1531501435893,None,979.1531501435893,None,979.1531501435893,None,979.1531501435893,None,979.1531501435893,None,979.1531501435893,None,979.1531501435893,None,983.1999948802841,None,983.1999948802841,None,983.1999948802841,None,983.1999948802841,None,983.1999948802841,None,983.1999948802841,None,983.1999948802841,None,992.6869263321241,None,0.9384136888329522,984.183698512883,None,985.1841253689781,None,0.63,7.502701768698898,988.1852219475695,None,None,988.1852219475695,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,-1.1,,,,,,,,,0,2,2,2,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.63,-0.37,-7.430000000000001,12.61,-1.1,-13.709999999999999,-7.404999999999999,gamble,win,-1.1,80.14750000000002,994.7044091930838,None,994.7044091930838,None,994.7044091930838,None,994.7044091930838,None,994.7044091930838,None,994.7044091930838,None,994.7044091930838,None,1,994.7044091930838,None,996.52174390234,None,996.52174390234,None,996.52174390234,None,996.52174390234,None,996.52174390234,None,996.52174390234,None,996.52174390234,None,1000.5232107002012,None,1000.5232107002012,None,1000.5232107002012,None,1000.5232107002012,None,1000.5232107002012,None,1000.5232107002012,None,1000.5232107002012,None,1001.5069431311822,None,1.7841311286574637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,12.3,,,,,,,,,0,2,2,2,0,14,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.63,-0.37,-7.800000000000001,12.98,12.3,-0.6799999999999997,-0.33999999999999986,gamble,win,12.3,92.44750000000002,1003.5244157527159,None,1003.5244157527159,None,1003.5244157527159,None,1003.5244157527159,None,1003.5244157527159,None,1003.5244157527159,None,1003.5244157527159,None,1,1003.5244157527159,None,1004.7915735918796,None,1004.7915735918796,None,1004.7915735918796,None,1004.7915735918796,None,1004.7915735918796,None,1004.7915735918796,None,1004.7915735918796,None,1008.7930419896475,None,1008.7930419896475,None,1008.7930419896475,None,1008.7930419896475,None,1008.7930419896475,None,1008.7930419896475,None,1008.7930419896475,None,1009.7767472221531,None,1.2340828913584119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,4.1,,,,,,,,,0,2,2,2,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.63,-0.37,-8.17,13.35,4.1,-9.25,-2.575,certain,certain,-2.575,89.87250000000002,1011.7941731263054,None,1011.7941731263054,None,1011.7941731263054,None,1011.7941731263054,None,1011.7941731263054,None,1011.7941731263054,None,1011.7941731263054,None,3,1011.7941731263054,None,1014.2784560864566,None,1014.2784560864566,None,1014.2784560864566,None,1014.2784560864566,None,1014.2784560864566,None,1014.2784560864566,None,1014.2784560864566,None,1018.2633010951395,None,1018.2633010951395,None,1018.2633010951395,None,1018.2633010951395,None,1018.2633010951395,None,1018.2633010951395,None,1018.2633010951395,None,1027.766957050404,None,2.4510217827810266,1019.2636812338496,None,1020.2640578527607,None,0.6,7.502857279992895,1023.2652005087693,None,None,1023.2652005087693,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,4.9,,,,,,,,,0,2,2,2,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-8.57,14.170000000000002,4.9,-9.270000000000001,-2.1850000000000005,gamble,win,4.9,94.77250000000002,1029.7843823145886,None,1029.7843823145886,None,1029.7843823145886,None,1029.7843823145886,None,1029.7843823145886,None,1029.7843823145886,None,1029.7843823145886,None,None,1029.7843823145886,None,1032.7854801731082,None,1032.7854801731082,None,1032.7854801731082,None,1032.7854801731082,None,1032.7854801731082,None,1032.7854801731082,None,1032.7854801731082,None,1036.7869975281392,None,1036.7869975281392,None,1036.7869975281392,None,1036.7869975281392,None,1036.7869975281392,None,1036.7869975281392,None,1036.7869975281392,None,1037.7707018006986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,13.1,,,,,,,,,0,2,2,2,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.6,-0.4,-8.97,14.57,13.1,-1.4700000000000006,-0.7350000000000003,gamble,win,13.1,107.87250000000002,1039.7881405041298,None,1039.7881405041298,None,1039.7881405041298,None,1039.7881405041298,None,1039.7881405041298,None,1039.7881405041298,None,1039.7881405041298,None,1,1039.7881405041298,None,1041.3720473253488,None,1041.3720473253488,None,1041.3720473253488,None,1041.3720473253488,None,1041.3720473253488,None,1041.3720473253488,None,1041.3720473253488,None,1045.3736235570796,None,1045.3736235570796,None,1045.3736235570796,None,1045.3736235570796,None,1045.3736235570796,None,1045.3736235570796,None,1045.3736235570796,None,1054.8605217307813,None,1.550856192054198,1046.3573239898542,None,1047.3576977289267,None,0.8,7.502753925782599,1050.3588589438987,None,None,1050.3588589438987,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,6.3,,,,,,,,,0,2,2,2,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.8,-0.19999999999999996,-9.17,-1.4641666666666664,6.3,4.835833333333333,2.4179166666666667,gamble,lose,4.835833333333333,112.70833333333334,1056.8779546745354,None,1056.8779546745354,None,1056.8779546745354,None,1056.8779546745354,None,1056.8779546745354,None,1056.8779546745354,None,1056.8779546745354,None,1,1056.8779546745354,None,1057.7782972153545,None,1057.7782972153545,None,1057.7782972153545,None,1057.7782972153545,None,1057.7782972153545,None,1057.7782972153545,None,1057.7782972153545,None,1061.7631979009166,None,1061.7631979009166,None,1061.7631979009166,None,1061.7631979009166,None,1061.7631979009166,None,1061.7631979009166,None,1061.7631979009166,None,1062.7635678002007,None,0.8671095218669507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,8.1,,,,,,,,,0,2,2,2,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.8,-0.19999999999999996,-9.37,12.169999999999998,8.1,-4.0699999999999985,-2.0349999999999993,gamble,win,8.1,120.80833333333334,1064.7809508267528,None,1064.7809508267528,None,1064.7809508267528,None,1064.7809508267528,None,1064.7809508267528,None,1064.7809508267528,None,1064.7809508267528,None,1,1064.7809508267528,None,1067.0985084035274,None,1067.0985084035274,None,1067.0985084035274,None,1067.0985084035274,None,1067.0985084035274,None,1067.0985084035274,None,1067.0985084035274,None,1071.083340292942,None,1071.083340292942,None,1071.083340292942,None,1071.083340292942,None,1071.083340292942,None,1071.083340292942,None,1071.083340292942,None,1080.586990168551,None,2.284495428255468,1072.0837220315661,None,1073.0841069700073,None,0.69,7.502756165657047,1076.085242586414,None,None,1076.085242586414,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,6.9,,,,,,,,,0,2,2,2,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.69,-0.31000000000000005,-9.68,14.02,6.9,-7.119999999999999,-0.10999999999999943,certain,certain,-0.10999999999999943,120.69833333333334,1082.6044256721616,None,1082.6044256721616,None,1082.6044256721616,None,1082.6044256721616,None,1082.6044256721616,None,1082.6044256721616,None,1082.6044256721616,None,3,1082.6044256721616,None,1084.6551626708897,None,1084.6551626708897,None,1084.6551626708897,None,1084.6551626708897,None,1084.6551626708897,None,1084.6551626708897,None,1084.6551626708897,None,1088.640002559856,None,1088.640002559856,None,1088.640002559856,None,1088.640002559856,None,1088.640002559856,None,1088.640002559856,None,1088.640002559856,None,1089.6404079771528,None,2.0177503659797367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,0.5,,,,,,,,,0,2,2,2,0,21,21,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.69,-0.31000000000000005,-9.99,14.330000000000002,0.5,-13.830000000000002,-6.665000000000001,gamble,win,0.5,121.19833333333334,1091.6578140424135,None,1091.6578140424135,None,1091.6578140424135,None,1091.6578140424135,None,1091.6578140424135,None,1091.6578140424135,None,1091.6578140424135,None,1,1091.6578140424135,None,1094.0921225211387,None,1094.0921225211387,None,1094.0921225211387,None,1094.0921225211387,None,1094.0921225211387,None,1094.0921225211387,None,1094.0921225211387,None,1098.0935989184582,None,1098.0935989184582,None,1098.0935989184582,None,1098.0935989184582,None,1098.0935989184582,None,1098.0935989184582,None,1098.0935989184582,None,1099.0773009511468,None,2.4011666546684864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,9.7,,,,,,,,,0,2,2,2,0,22,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.69,-0.31000000000000005,-10.3,14.64,9.7,-4.940000000000001,-2.4700000000000006,gamble,win,9.7,130.89833333333334,1101.094821889972,None,1101.094821889972,None,1101.094821889972,None,1101.094821889972,None,1101.094821889972,None,1101.094821889972,None,1101.094821889972,None,1,1101.094821889972,None,1103.0455196908952,None,1103.0455196908952,None,1103.0455196908952,None,1103.0455196908952,None,1103.0455196908952,None,1103.0455196908952,None,1103.0455196908952,None,1107.0470351260337,None,1107.0470351260337,None,1107.0470351260337,None,1107.0470351260337,None,1107.0470351260337,None,1107.0470351260337,None,1107.0470351260337,None,1116.5339585783186,None,1.9175540569740406,1108.0306958810288,None,1109.0311259369482,None,0.84,7.502746886177192,1112.0322458742303,None,None,1112.0322458742303,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,1.9,,,,,,,,,0,2,2,2,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.84,-0.16000000000000003,-10.46,12.700000000000001,1.9,-10.8,-4.45,gamble,win,1.9,132.79833333333335,1118.5513521642788,None,1118.5513521642788,None,1118.5513521642788,None,1118.5513521642788,None,1118.5513521642788,None,1118.5513521642788,None,1118.5513521642788,None,1,1118.5513521642788,None,1120.8022337949078,None,1120.8022337949078,None,1120.8022337949078,None,1120.8022337949078,None,1120.8022337949078,None,1120.8022337949078,None,1120.8022337949078,None,1124.8037421904373,None,1124.8037421904373,None,1124.8037421904373,None,1124.8037421904373,None,1124.8037421904373,None,1124.8037421904373,None,1124.8037421904373,None,1125.7874410233017,None,2.217798043307994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,2.5,,,,,,,,,0,2,2,2,0,24,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.84,-0.16000000000000003,-10.620000000000001,-1.4450000000000003,2.5,1.0549999999999997,1.7774999999999999,gamble,lose,1.0549999999999997,133.85333333333335,1127.8049078851582,None,1127.8049078851582,None,1127.8049078851582,None,1127.8049078851582,None,1127.8049078851582,None,1127.8049078851582,None,1127.8049078851582,None,1,1127.8049078851582,None,1128.6552100282388,None,1128.6552100282388,None,1128.6552100282388,None,1128.6552100282388,None,1128.6552100282388,None,1128.6552100282388,None,1128.6552100282388,None,1132.6400115193537,None,1132.6400115193537,None,1132.6400115193537,None,1132.6400115193537,None,1132.6400115193537,None,1132.6400115193537,None,1132.6400115193537,None,1142.1436895533843,None,0.8172246354188246,1133.6404639740176,None,1134.640854992118,None,0.79,7.502753285814833,1137.6419381314627,None,None,1137.6419381314627,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,-1.3,,,,,,,,,0,2,2,2,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.79,-0.20999999999999996,-10.830000000000002,13.770000000000001,-1.3,-15.070000000000002,-8.185,gamble,win,-1.3,132.55333333333334,1144.1611285767976,None,1144.1611285767976,None,1144.1611285767976,None,1144.1611285767976,None,1144.1611285767976,None,1144.1611285767976,None,1144.1611285767976,None,1,1144.1611285767976,None,1145.9117387026308,None,1145.9117387026308,None,1145.9117387026308,None,1145.9117387026308,None,1145.9117387026308,None,1145.9117387026308,None,1145.9117387026308,None,1149.9132829361552,None,1149.9132829361552,None,1149.9132829361552,None,1149.9132829361552,None,1149.9132829361552,None,1149.9132829361552,None,1149.9132829361552,None,1150.8969654499342,None,1.7175649363634875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,3,1,13.5,,,,,,,,,0,2,2,2,0,26,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.79,-0.20999999999999996,-11.040000000000003,13.980000000000002,13.5,-0.4800000000000022,-0.2400000000000011,gamble,win,13.5,146.05333333333334,1152.9143987136704,None,1152.9143987136704,None,1152.9143987136704,None,1152.9143987136704,None,1152.9143987136704,None,1152.9143987136704,None,1152.9143987136704,None,1,1152.9143987136704,None,1154.665087875077,None,1154.665087875077,None,1154.665087875077,None,1154.665087875077,None,1154.665087875077,None,1154.665087875077,None,1154.665087875077,None,1158.666578031629,None,1158.666578031629,None,1158.666578031629,None,1158.666578031629,None,1158.666578031629,None,1158.666578031629,None,1158.666578031629,None,1168.1535168430564,None,1.7175892550039862,1159.6503351012325,None,1160.6506675626151,None,0.9,7.502788483845507,1163.6518262177306,None,None,1163.6518262177306,None,,,,,,,,,,,,,,,,,,,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.1542742406418,None,4,4.26863551641145,1170.1542742406418,None,146.05333333333334,4,1174.4559338277031,None,1174.4559338277031,None,1174.4559338277031,None,4,9.036993128382164,1174.4559338277031,None,24208,2019_Oct_01_1445,Mmi_3levels,3.1.5,59.97714279081539,
